X,title,date_posted,position,location,url,District,Archive_Date
506,Verda James Part-Time Education Support Personnel,8/8/2024,Classified (e.g. Instructional and Clerical),Verda James Elementary,https://natronaschools.tedk12.com/hire/index.aspx,Natrona School District 1,1/3/2025
507,Transportation Support Personnel,7/30/2024,Transportation,Transportation,https://natronaschools.tedk12.com/hire/index.aspx,Natrona School District 1,1/3/2025
508,Certified Substitute Teacher beginning 24-25 school year,7/16/2024,Certified Substitute,Human Resources,https://natronaschools.tedk12.com/hire/index.aspx,Natrona School District 1,1/3/2025
509,Student Support Services-Education Support Personnel/Cafeteria Technician,7/11/2024,Classified (e.g. Instructional and Clerical),Student Support Services,https://natronaschools.tedk12.com/hire/index.aspx,Natrona School District 1,1/3/2025
510,CYMS -Volleyball Aide,6/7/2024,Coaching,CY Middle School,https://natronaschools.tedk12.com/hire/index.aspx,Natrona School District 1,1/3/2025
511,In-Building Floating Support - 1 Position,NA,In-Building Floating Support - 1 Position,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
512,School Social Worker - Special Education,NA,School Social Worker - Special Education,SOUTH HS/JOHNSON JHS,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
513,Nutrition Services Aid [NU02],NA,Nutrition Services Aid [NU02],MEADOWLARK ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
514,Assistant Indoor Track Coach [C115],NA,Assistant Indoor Track Coach [C115],SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
515,eHelper,NA,eHelper,BAIN ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
516,6th Grade Teacher [TA13] - Remainder of the 2024/2025 contract year only,NA,6th Grade Teacher [TA13] - Remainder of the 2024/2025 contract year only,GOINS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
517,Nutrition Services Bookkeeper [CE36],NA,Nutrition Services Bookkeeper [CE36],Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
518,Senior JROTC Instructor,NA,Senior JROTC Instructor,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
519,Paraeducator Resource Room,NA,Paraeducator Resource Room,JOHNSON JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
520,Title I Tutor - Remainder 2024/2025 Contract Year only,NA,Title I Tutor - Remainder 2024/2025 Contract Year only,LEBHART ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
521,Custodial - Head Class 6 (3:00pm-11:00pm shift) [CU09],NA,Custodial - Head Class 6 (3:00pm-11:00pm shift) [CU09],SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
522,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,FAIRVIEW ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
523,Nutrition Services Aid [NU02],NA,Nutrition Services Aid [NU02],ANDERSON ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
524,Nutrition Head Cashier Elementary,NA,Nutrition Head Cashier Elementary,MEADOWLARK ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
525,Applicant Pool - Substitute Teacher,NA,Applicant Pool - Substitute Teacher,ALL SCHOOL LOCATIONS,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
526,Custodial - General Class 3 [CU05],NA,Custodial - General Class 3 [CU05],DILDINE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
527,Nutrition Services Aid [NU02],NA,Nutrition Services Aid [NU02],PODER ACADEMY ELEMENTARY,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
528,Facility Technician - Painter [TS14],NA,Facility Technician - Painter [TS14],Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
529,Special Needs (PALS) Teacher [XT21] - Remainder of the 2024/2025 Contract Year only,NA,Special Needs (PALS) Teacher [XT21] - Remainder of the 2024/2025 Contract Year only,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
530,Substitute Transportation Assistant [S051],NA,Substitute Transportation Assistant [S051],Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
531,Nutrition Head Cashier Elementary,NA,Nutrition Head Cashier Elementary,ANDERSON ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
532,Bus Driver [TR04],NA,Bus Driver [TR04],Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
533,Nutrition Services Warehouse Delivery Driver,NA,Nutrition Services Warehouse Delivery Driver,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
534,Paraeducator Special Needs,NA,Paraeducator Special Needs,MCCORMICK JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
535,Paraeducator Resource Room,NA,Paraeducator Resource Room,MCCORMICK JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
536,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,SUNRISE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
537,Secretary - Sr High Office Asst,NA,Secretary - Sr High Office Asst,EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
538,Nutrition Services Aid [NU02],NA,Nutrition Services Aid [NU02],COYOTE RIDGE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
539,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,GOINS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
540,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,MILLER ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
541,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,MILLER ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
542,Paraeducator General,NA,Paraeducator General,WILLADSEN ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
543,Paraeducator Special Needs [XP08],NA,Paraeducator Special Needs [XP08],HENDERSON ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
544,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,FREEDOM ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
545,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,FREEDOM ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
546,Paraeducator Special Needs [S026],NA,Paraeducator Special Needs [S026],HENDERSON ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
547,Nutrition Services Aide,NA,Nutrition Services Aide,COYOTE RIDGE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
548,Custodial - General Class 2 (3:00pm-11:00pm),NA,Custodial - General Class 2 (3:00pm-11:00pm),CAREY JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
549,Head Tennis Coach,NA,Head Tennis Coach,EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
550,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,COLE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
551,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,COLE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
552,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,BAIN ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
553,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,BAIN ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
554,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,GOINS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
555,Assistant Golf Coach,NA,Assistant Golf Coach,EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
556,Elementary School Teacher,NA,Elementary School Teacher,PODER ACADEMY ELEMENTARY,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
557,Paraeducator General [PA07],NA,Paraeducator General [PA07],HEBARD ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
558,Family & Consumer Science Teacher - Remainder of the 2024/2025 Contract Year Only,NA,Family & Consumer Science Teacher - Remainder of the 2024/2025 Contract Year Only,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
559,Paraeducator Special Needs PALS,NA,Paraeducator Special Needs PALS,CENTRAL HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
560,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,GILCHRIST ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
561,Teacher for the Deaf & Hard of Hearing,NA,Teacher for the Deaf & Hard of Hearing,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
562,Autism Room Paraprofessional - Center Based Program,NA,Autism Room Paraprofessional - Center Based Program,SADDLE RIDGE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
563,Occupational Therapist [XT06],NA,Occupational Therapist [XT06],BUILDING TO BE DETERMINED,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
564,Speech Language Pathologist [XT14],NA,Speech Language Pathologist [XT14],ROSSMAN ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
565,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,BAGGS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
566,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,BAGGS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
567,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,MEADOWLARK ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
568,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,MEADOWLARK ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
569,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,HENDERSON ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
570,Elementary Assistant Basketball Coach,NA,Elementary Assistant Basketball Coach,SUNRISE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
571,Elementary Head Basketball Coach,NA,Elementary Head Basketball Coach,HENDERSON ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
572,Custodial - General Class 2 (12:00pm-8:00pm shift),NA,Custodial - General Class 2 (12:00pm-8:00pm shift),JOHNSON JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
573,Paraeducator General [PA07],NA,Paraeducator General [PA07],JOHNSON JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
574,Paraeducator Special Needs [S026],NA,Paraeducator Special Needs [S026],HENDERSON ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
575,School Psychologist Intern - 2025/2026 contract year only,NA,School Psychologist Intern - 2025/2026 contract year only,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
576,Assistant Boys Soccer Coach - 2 positions,NA,Assistant Boys Soccer Coach - 2 positions,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
577,Custodial - General Class 2 (3:00pm-11:00pm shift),NA,Custodial - General Class 2 (3:00pm-11:00pm shift),SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
578,Paraeducator Special Needs General [S026],NA,Paraeducator Special Needs General [S026],CENTRAL HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
579,Tech Ed Teacher - Remainder 2024/2025 Contract Year Only,28-Oct-24,Tech Ed Teacher - Remainder 2024/2025 Contract Year Only,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
580,General Paraeducator (SIG),23-Oct-24,General Paraeducator (SIG),BAIN ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
581,SPED Coordinator - 2024/2025 School Year,10-Oct-24,SPED Coordinator - 2024/2025 School Year,PODER ACADEMY ELEMENTARY,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
582,SPED Paraprofessional,9-Oct-24,SPED Paraprofessional,PODER ACADEMY ELEMENTARY,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
583,Custodial - General Class 2 - 11:30am-7:30pm,9-Oct-24,Custodial - General Class 2 - 11:30am-7:30pm,MCCORMICK JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
584,Paraeducator Special Needs PALS,8-Oct-24,Paraeducator Special Needs PALS,EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
585,Educational Sign Language Interpreter,8-Oct-24,Educational Sign Language Interpreter,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
586,Certified Occupational Therapy Assistant,8-Oct-24,Certified Occupational Therapy Assistant,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
587,Resource Room Teacher - Elementary - 2024/2025 Contract Year Only,3-Oct-24,Resource Room Teacher - Elementary - 2024/2025 Contract Year Only,SADDLE RIDGE ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
588,Paraeducator Special Needs Life Skills,2-Oct-24,Paraeducator Special Needs Life Skills,MCCORMICK JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
589,Paraeducator Special Needs,27-Sep-24,Paraeducator Special Needs,TRIUMPH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
590,In-Building Floating Support - 1 Position available,24-Sep-24,In-Building Floating Support - 1 Position available,JOHNSON JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
591,Custodial - General Class 3,19-Sep-24,Custodial - General Class 3,ARP ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
592,Paraeducator General,19-Sep-24,Paraeducator General,CENTRAL HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
593,Paraeducator Special Needs,17-Sep-24,Paraeducator Special Needs,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
594,Paraeducator Special Needs,17-Sep-24,Paraeducator Special Needs,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
595,Assistant Girls Wrestling Coach,17-Sep-24,Assistant Girls Wrestling Coach,JOHNSON JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
596,Special Education Teacher - Affective Needs Program,12-Sep-24,Special Education Teacher - Affective Needs Program,GOINS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
597,Elementary Social Worker/Counselor,12-Sep-24,Elementary Social Worker/Counselor,GOINS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
598,Paraeducator Affective Needs,12-Sep-24,Paraeducator Affective Needs,GOINS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
599,SpEd Resource Teacher - 2024/2025 Contract year only,12-Sep-24,SpEd Resource Teacher - 2024/2025 Contract year only,EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
600,Paraeducator Special Needs,12-Sep-24,Paraeducator Special Needs,EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
601,Paraeducator Resource Room,12-Sep-24,Paraeducator Resource Room,MCCORMICK JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
602,Paraeducator Special Needs - Affective Needs,11-Sep-24,Paraeducator Special Needs - Affective Needs,GOINS ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
603,Custodial - General Class 2 - 3:00pm-11:00pm - (3 positions),11-Sep-24,Custodial - General Class 2 - 3:00pm-11:00pm - (3 positions),EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
604,Assistant Track & Field Coach,9-Sep-24,Assistant Track & Field Coach,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
605,Custodial - General Class 2,6-Sep-24,Custodial - General Class 2,EAST HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
606,Custodial - Head Class 5,6-Sep-24,Custodial - Head Class 5,JOHNSON JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
607,Custodial - General Class 2 (3:00pm-11:00pm) - 2 positions,6-Sep-24,Custodial - General Class 2 (3:00pm-11:00pm) - 2 positions,JOHNSON JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
608,Custodial - Head Class 5,6-Sep-24,Custodial - Head Class 5,MCCORMICK JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
609,General/Flex Custodian - Class 4,6-Sep-24,General/Flex Custodian - Class 4,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
610,Sub-Custodian,6-Sep-24,Sub-Custodian,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
611,Custodial - Rural School,6-Sep-24,Custodial - Rural School,WILLADSEN ELEMENTARY SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
612,Paraeducator Special Needs,6-Sep-24,Paraeducator Special Needs,MCCORMICK JUNIOR HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
613,Substitute Nutrition,6-Sep-24,Substitute Nutrition,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
614,Student Sweeper - Custodial,6-Sep-24,Student Sweeper - Custodial,Laramie County School District 1,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
615,Office Manager,4-Sep-24,Office Manager,PODER ACADEMY ELEMENTARY,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
616,Custodial - General Class 2 (3:00pm-11:00pm) - 2 positions,3-Sep-24,Custodial - General Class 2 (3:00pm-11:00pm) - 2 positions,SOUTH HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
617,Custodial - General Class 2 - 3:00-11:00pm - 3 positions,3-Sep-24,Custodial - General Class 2 - 3:00-11:00pm - 3 positions,CENTRAL HIGH SCHOOL,https://laramie1.schoolspring.com/,Laramie County School District 1,1/3/2025
618,Coach - Assistant,NA,Assistant Coach - Golf,Laramie High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
619,Coach - Assistant,NA,Assistant Coach - Track,Laramie Middle School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
620,Head Coach,NA,Head Coach - Track,Rock River High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
621,Custodian,NA,Custodian - Day,Laramie High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
622,Custodian,NA,Custodian - Evening,Maint & Operations Facility,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
623,Paraeducator - NonSPED,NA,Paraeducator - NonSPED,Harmony Elementary,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
624,Paraeducator - NonSPED,NA,Paraeducator- Daycare,Whiting High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
625,Paraeducator - PLS or Behavior Support,NA,Personalized Learning Services,Laramie High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
626,Paraeducator - PLS or Behavior Support,NA,Personalized Learning Services,Laramie Middle School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
627,Paraeducator - Resource,NA,Resource,Slade Elementary,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
628,Paraeducator - SPED Related Services,NA,Paraeducator - SPED Sport,Laramie Middle School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
629,School Psychologist,NA,School Psychologist,Laramie High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
630,Speech Pathologist - SPED,NA,Speech Pathologist - SPED,Special Services Facility,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
631,Monitor,NA,Monitor,Spring Creek Elementary,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
632,Substitute Custodian,NA,Substitute Custodian,Laramie High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
633,Substitute School Nurse,NA,Substitute School Nurse,District Substitute,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
634,Substitute Teacher,NA,Substitute Teacher,District Substitute,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
635,Teacher,NA,English,Laramie High School,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
636,Teacher,NA,Teacher - Special Education,Slade Elementary,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
637,Bus Aide,NA,Bus Aide,Transportation,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
638,Bus Driver,NA,Annualized Activity Bus Driver,Transportation,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
639,Bus Driver,NA,Bus Driver,Transportation,https://www.acsd1.org/page/careers,Albany Count School District 1,1/3/2025
640,Assistant Band Director,NA,Classified,Star Valley High School,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
641,Assistant Girls Soccer Coach,NA,Coaching,Star Valley High School,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
642,Assistant Track Coach,NA,Coaching,Star Valley Middle School,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
643,Bus Aide,NA,Classified,Star Valley,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
644,Certified Substitute Teacher Pool,NA,Classified,Cokeville,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
645,Certified Substitute Teacher Pool,NA,Classified,Star Valley,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
646,Food Service- Etna Elementary- 4 hours per day,NA,Classified,Etna Elementary,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
647,Snow Removal,NA,Classified,Star Valley High School/Star Valley Middle School,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
648,Special Education Aide,NA,Classified,Etna Elementary,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
649,Special Education Aide,NA,Classified,Star Valley High School,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
650,Special Education Aide,NA,Classified,Thayne Elementary,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
651,Speech Language Pathologist,NA,Certified,District Wide,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
652,Speech Pathology Assistant/Aide,NA,Classified,District Wide,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
653,Substitute Bus Aides,NA,Classified,Star Valley,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
654,Substitute Bus Drivers,NA,Classified,Star Valley,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
655,Substitute Custodians,NA,Classified,District Wide,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
656,Substitute Food Service (Cooks),NA,Classified,District Wide,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
657,Volunteer Coach/Advisor,NA,Classified,District Wide,https://lcsd2.org/employment-opportunities/,Lincoln County School District 2,1/3/2025
658,Bus Driver Substitutes,NA,Classified,District,https://www.growingluskleaders.org/page/human-resources,Niobrara County School District 1,1/3/2025
659,Custodial Substitute,NA,Classified,District,https://www.growingluskleaders.org/page/human-resources,Niobrara County School District 1,1/3/2025
660,District Maintenance Person (FT position),NA,Classified,District,https://www.growingluskleaders.org/page/human-resources,Niobrara County School District 1,1/3/2025
661,Assistant MS Girls BB,NA,Coach,District,https://www.growingluskleaders.org/page/human-resources,Niobrara County School District 1,1/3/2025
662,Substitute School Nurse,NA,Classified,District,https://www.growingluskleaders.org/page/human-resources,Niobrara County School District 1,1/3/2025
663,Custodian,NA,Classified,Meeteetse School,https://www.park16.k12.wy.us/43965_1,Park County School District 16,1/3/2025
664,Bus Drivers,NA,Classified,District,https://www.park16.k12.wy.us/43965_1,Park County School District 16,1/3/2025
665,Substitutes for all Postions,NA,Substitute,"PCSD#1 Schools, Glendo and Wheatland",https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
666,ELA Intervention Paraprofessional,NA,Classified,Wheatland Middle School,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
667,Special Education Paraprofessional,NA,Classified,Glendo Schools,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
668,English Teacher,NA,Certified,Wheatland High School,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
669,Special Education Teacher,NA,Teacher,Libbey Elementary,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
670,Substitutes for Custodians,NA,Classified,"PCSD#1 Schools, Glendo and Wheatland",https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
671,Early Childhood Paraprofessional,NA,Classified,Libbey Elementary,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
672,Early Childhood Paraprofessional,NA,Classified,Glendo Schools,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
673,Early Childhood Certified Teacher,NA,Teacher,Libbey Elementary,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
674,Head Girl's Track Coach,NA,Coach,Wheatland Middle School,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
675,Certified English/ Reading Interventionist,NA,Certified,Wheatland Middle School,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
676,Assistant Boy's Basketball Coach,NA,Coach,Wheatland Middle School,https://www.platte1.org/377683_4,Platte County School District 1,1/3/2025
