X,title,date_posted,position,location,url,District,Archive_Date
152,Administrative Assistant/District Accounting Clerk,6/20/2025,Secretarial/Clerical,District Office,https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1,Fremont County School District 24,7/4/2025
153,High School Girls Basketball Assistant Coach,5/6/2025,Athletics/Activities/,Shoshoni JH/HS,https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1,Fremont County School District 24,7/4/2025
154,Junior High Girls Basketball Head Coach,5/6/2025,Athletics/Activities/,Shoshoni JH/HS,https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1,Fremont County School District 24,7/4/2025
155,Food Service Director,10/16/2024,Administration/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
156,Music Teacher,4/2/2024,Certified Staff/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
157,Music Teacher,4/6/2023,Certified Staff/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
158,District Cultural Advocate,3/21/2023,Culture/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
159,Elementary Teacher,1/26/2023,Elementary School Teaching/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
160,High School Math Teacher,4/2/2024,High School Teaching/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
161,Substitute Custodian,3/12/2020,Maintenance/Custodial/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
162,Paraprofessional,3/21/2023,Paraprofessional/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
163,Special Education Teacher,4/2/2024,Special Education/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
164,Special Education Teacher,5/2/2023,Special Education/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
165,K-12 Counselor,6/4/2024,Student Support Services/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
166,Substitute Cook,3/19/2021,Substitute/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
167,Substitute Teacher,8/18/2022,Substitute/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
168,Bus Driver,5/25/2023,Transportation/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
169,Bus Monitor,7/19/2023,Transportation/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
170,Substitute Bus Driver,3/12/2020,Transportation/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,7/4/2025
171,High School Head Volleyball Coach,3/24/2025,Athletics/Activities,Wind River High School,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
172,High School Assistant Volleyball Coach,3/24/2025,Athletics/Activities,Wind River High School,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
173,High School Head Girls Basketball Coach,3/24/2025,Athletics/Activities,Wind River High School,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
174,District Maintenance Worker,3/20/2025,Maintenance/Custodial,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
175,Custodian,12/17/2024,Maintenance/Custodial/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
176,Custodian/Grounds Keeper,2/10/2025,Maintenance/Custodial/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
177,Substitute Teacher,8/20/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
178,Substitute Para/Custodian/Food Service,11/14/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
179,Bus Driver,3/10/2025,Support Staff,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,7/4/2025
180,High School Boys Assistant Basketball Coach,5/15/2025,Athletics/Activities/,Wyoming Indian High School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
181,Youth Assistant Girls Basketball Coach,5/15/2025,Athletics/Activities/,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
182,Head High School Football Coach,5/15/2025,Athletics/Activities/,Wyoming Indian High School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
183,Custodian,6/16/2025,Maintenance/Custodial/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
184,Substitute School Nurse,7/23/2020,Student Health Services/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
185,Substitute Teacher - Classroom,10/9/2018,Substitute Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
186,Substitute Cook,10/10/2018,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
187,Substitute Custodian,9/9/2019,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
188,Bus Driver,9/18/2023,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
189,Substitute Bus Driver,7/9/2021,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
190,Grandparent Consultant,12/13/2022,Tutors/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,7/4/2025
191,Speech and Debate Sponsor,5/8/2025,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
192,Asst. Football Coach,5/8/2025,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
193,Asst. Girls Basketball Coach (high school level),3/11/2025,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
194,Asst. Girls Basketball Coach,5/8/2025,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
195,Asst. Boys Basketball Coach X2,5/30/2025,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
196,Food Service Substitute,8/11/2020,Food Service/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
197,Custodial Substitute,9/9/2024,Maintenance/Custodial/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
198,Part-time Custodial Position,2/10/2025,Maintenance/Custodial/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
199,Full-time Custodian,6/4/2025,Maintenance/Custodial/,Meadowlark Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
200,Full-time Custodian,3/11/2025,Maintenance/Custodial/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
201,Sign Language Interpreter,5/8/2025,Special Education/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
202,Full-Time High Needs Paraprofessional,4/28/2025,Special Education/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
203,Full-Time Title I Paraprofessional,4/28/2025,Special Education/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
204,School Psychologist,1/20/2025,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
205,Bus Route Driver - substitute,8/13/2024,Transportation/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,7/4/2025
206,High School Football - Assistant Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
207,High School Volleyball - Assistant Coach,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
208,Head Golf Coach - Starting Fall of 2025,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
209,Middle School Football - Assistant Coach,1/21/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
210,Middle School Volleyball - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
211,Middle School Girls Basketball - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
212,Middle School Girls Wrestling - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
213,Secondary English Teacher,2/18/2025,High School Teaching/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
214,CTE/Industrial Arts Teacher,3/12/2025,High School Teaching/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
215,KJSHS Paraprofessional,4/22/2025,Paraprofessional/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
216,Technology Paraprofessional,6/2/2025,Paraprofessional/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
217,CES Paraprofessional,6/18/2025,Paraprofessional/,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
218,K-12 Special Education Teacher,2/14/2024,Student Support Services,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
219,Substitute Bus Driver,1/7/2022,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
220,Food Service,6/30/2023,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
221,Substitute,7/13/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
222,Substitute,1/22/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
223,Occupational Therapist,12/6/2022,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
224,Speech/Language Pathologist,9/13/2024,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
225,Food Service,6/18/2025,Support Staff,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,7/4/2025
226,Head Coach Girls Wrestling,5/30/2025,Athletics/Activities/,Powell High School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
227,Assistant Cook and Associate Custodian,6/26/2025,Dual Position Support/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
228,Associate Custodians,6/26/2025,Maintenance/Custodial/,Westside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
229,Associate Custodian,6/26/2025,Maintenance/Custodial/,Southside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
230,Para-Educator/Office Clerk,6/26/2025,Para-Educator,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
231,Student Support/Office Paraeducator,6/26/2025,Para-Educator/,Powell Middle School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
232,At-Risk Paraeducator,6/26/2025,Para-Educator/,Shoshone Learning Center,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
233,Paraeducator (3 positions),6/26/2025,Para-Educator/,Parkside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
234,Paraeducator,6/26/2025,Para-Educator/,Westside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
235,Paraeducator,6/26/2025,Para-Educator/,Southside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
236,Paraeducator,6/26/2025,Para-Educator/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
237,Special Education Paraeducator,6/26/2025,Para-Educator/,Powell Middle School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
238,ACCOUNTANT,6/19/2025,Secretarial/Clerical/,District Office,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
239,Substitute Teacher,7/3/2024,Substitute/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
240,Substitute Custodian,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
241,Substitute Para-Educator,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
242,Activity Bus Driver,7/2/2025,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
243,Route Bus Driver,9/27/2021,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,7/4/2025
244,Middle School Volleyball Coach,5/2/2025,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,7/4/2025
245,Relief Drivers,4/23/2018,Support Staff,Transportation,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,7/4/2025
246,Route Driver,10/7/2022,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,7/4/2025
247,Big Horn High School Administrative Assistant (half-time),5/20/2025,Secretarial/Clerical/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
248,TRHS Assistant Boys Basketball Coach,6/3/2024,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
249,TRMS Assistant Boys Basketball Coach,8/14/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
250,TRHS Head Track Coach,6/3/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
251,TRHS Assistant Track Coach,6/3/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
252,Bus Driver,4/1/2025,Transportation/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
253,BHHS Assistant Volleyball Coach,4/8/2025,Athletics/Activities/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
254,TRMS Assistant Girls Basketball Coach,5/20/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
255,TRHS Assistant Volleyball Coach,5/28/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
256,TRHS Assistant Girls Basketball Coach,6/9/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
257,TRMS Assistant Volleyball Coach,6/16/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
258,TRMS Cheer Coach,9/14/2023,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
259,Substitute - Support Staff,7/3/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
260,Substitute - Teacher,7/9/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,7/4/2025
261,Football Coach - 7th Grade Team - Sheridan Junior High School,2/25/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
262,Volleyball Coach - 7th and 8th Grade C Team - Sheridan Junior High School,3/13/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
263,Basketball Coach - 9th Grade A Team - Sheridan High School,4/8/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
264,Assistant Girls Basketball Coach - Sheridan High School,4/15/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
265,Assistant Cross Country Coach- Sheridan Junior High School,5/12/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
266,9th Grade Boys Basketball B Team Assistant Coach - Sheridan High School,5/13/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
267,Volleyball Coach - 8th Grade B Team - Sheridan Junior High School,5/27/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
268,Custodian / Cooks Helper - Sagebrush Elementary,5/29/2025,Custodial Staff/,Sagebrush,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
269,Athletic Events Coordinator - Sheridan High School,5/14/2025,Miscellaneous Positions,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
270,Special Education Paraprofessional - Meadowlark Elementary,5/15/2025,Paraprofessionals,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
271,Paraprofessional - Special Education (Intensive Education Classroom) - Sheridan High School,6/18/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
272,Paraprofessional - Meadowlark Elementary,6/4/2025,Paraprofessionals,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
273,English Language Paraprofessional- Sagebrush Elementary,6/12/2025,Paraprofessionals,Sagebrush,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
274,Paraprofessional - Special Education - Sheridan Junior High School,6/26/2025,Paraprofessionals,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
275,Substitute Teacher (for prior SCSD2 Teachers only),7/10/2024,Prior Employee/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
276,Seasonal Grounds Worker - Districtwide,2/21/2025,Seasonal Staff,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
277,Substitute Paraprofessional,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
278,Substitute School Nurse,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
279,Substitute Cooks Helper - Districtwide,8/23/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
280,Substitute Custodian - Districtwide,8/29/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
281,Substitute Bus Paraprofessional - Districtwide,4/28/2025,Substitutes,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
282,Substitute Teacher,7/10/2024,Substitutes/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
283,Bus Driver - Districtwide,2/11/2025,Transportation Staff,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,7/4/2025
284,Data Management and Career Technical Education Assistant,3/18/2025,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
285,Special Services Secretary and Records Compliance Specialist,4/17/2025,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
286,RSHS Assistant Activity Sponsor - Speech and Debate Sponsor (2),4/30/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
287,RSHS Assistant Activity Sponsor - Before/After School Band,5/29/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
288,RSHS Assistant Activity Sponsor - Marching Band (Fall Only),5/29/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
289,RSHS Assistant Activity Sponsor - FBLA,6/19/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
290,RSHS Activity Sponsor - Head Coach - Cheerleading,6/24/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
291,RSJH Assistant Coach - Cross Country,6/10/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
292,RSHS Assistant Coach - Girls Soccer,5/21/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
293,RSHS Assistant Coach - Girls Swim,4/30/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
294,RSHS Assistant Coach - Boys Swim,4/30/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
295,RSHS Assistant Coach - Boys Wrestling,4/24/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
296,RSHS Assistant Coach - Outdoor Track and Field,4/25/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
297,RSJH Assistant Coach - Football,4/15/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
298,RSHS Assistant Coach - Football (2),3/14/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
299,FEMS-FEHS Assistant Coach - Football,3/3/2025,Athletics/Activities/,Farson-Eden High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
300,FEHS Head Coach - Boys Basketball,3/25/2025,Athletics/Activities/,Farson-Eden High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
301,RSHS Head Coach - Girls Wrestling,4/8/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
302,RSHS Head Coach - Girls Softball,4/28/2025,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,7/4/2025
