X,title,date_posted,position,location,url,District,Archive_Date
229,Bus Driver,5/25/2023,Transportation/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,3/21/2025
230,Bus Monitor,7/19/2023,Transportation/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,3/21/2025
231,Substitute Bus Driver,3/12/2020,Transportation/,Fremont County School District 38,https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1,Fremont County School District 38,3/21/2025
232,Assistant Secondary Principal/Activities Director,12/17/2024,Administration/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
233,Special Education Director/Federal Grants Manager,3/11/2025,Administration/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
234,District Maintenance Worker,3/14/2025,Maintenance/Custodial,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
235,Custodian,12/17/2024,Maintenance/Custodial/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
236,Custodian/Grounds Keeper,2/10/2025,Maintenance/Custodial/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
237,Substitute Teacher,8/20/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
238,Substitute Para/Custodian/Food Service,11/14/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
239,Bus Driver,3/10/2025,Support Staff,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,3/21/2025
240,Middle School Principal,3/4/2025,Administration/,Wyoming Indian Middle School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
241,Elementary Teacher,3/14/2025,Elementary School Teaching,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
242,Custodian,2/21/2025,Maintenance/Custodial/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
243,Middle School Mathematics,2/21/2025,Middle School Teaching/,Wyoming Indian Middle School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
244,Substitute School Nurse,7/23/2020,Student Health Services/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
245,Substitute Teacher - Classroom,10/9/2018,Substitute Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
246,Substitute Cook,10/10/2018,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
247,Substitute Custodian,9/9/2019,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
248,Paraprofessional,1/20/2025,Support Staff/,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
249,Bus Driver,9/18/2023,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
250,Substitute Bus Driver,7/9/2021,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
251,Grandparent Consultant,12/13/2022,Tutors/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,3/21/2025
252,K-4 Guidance Counselor,4/29/2024,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
253,Title I Paraprofessional,1/16/2024,Support Staff/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
254,Daycare Facility Support Staff,12/5/2023,Support Staff/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
255,Mechanic,2/27/2025,Transportation,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
256,Head HS Volleyball Coach,1/16/2025,Athletics/Activities,Hot Springs County High School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
257,Elementary Education Teacher,12/3/2024,Elementary School Teaching/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
258,Child Nutrition/Cook,5/24/2022,Food Service/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
259,HS English Teacher,5/21/2024,High School Teaching/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
260,Part-time Custodian,1/20/2025,Maintenance/Custodial/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
261,Occupational Therapist,1/17/2025,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
262,Speech Language Pathologist,1/17/2025,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
263,Substitute Bus Driver,6/30/2018,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
264,Substitute Food Service,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
265,Substitute Crossing Guard,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
266,Substitute Paraprofessional,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
267,Substitute Teacher,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
268,Title I Paraprofessional,9/5/2024,Support Staff/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
269,Paraprofessional - Special Education,10/25/2022,Support Staff/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
270,Bus Driver,11/21/2022,Transportation,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
271,Transportation Assistant,2/2/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
272,Crossing Guard,7/25/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,3/21/2025
273,6-12 Band Position,6-12 Band Teacher,6-12 Band Teacher/,3/13/2025,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
274,Asst. Boys Basketball Coach (high school level),3/20/2025,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
275,Asst. Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
276,Head Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
277,Asst. Football Coach (high school level),3/11/2025,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
278,Asst. Girls Basketball Coach (high school level),3/11/2025,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
279,Part Time Food Service,3/13/2025,Food Service/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
280,Food Service Substitute,8/11/2020,Food Service/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
281,Special Education Teacher (Life Skills),3/11/2025,High School Teaching/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
282,K-12 Half Time Music Teacher,2/14/2025,K-12 Music/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
283,Full-time Custodian,3/7/2025,Maintenance/Custodial/,Meadowlark Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
284,Full-time Custodian,3/11/2025,Maintenance/Custodial/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
285,Custodial Substitute,9/9/2024,Maintenance/Custodial/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
286,Part-time Custodial Position,2/10/2025,Maintenance/Custodial/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
287,Special Education Teacher,1/20/2025,Special Education/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
288,School Psychologist,1/20/2025,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
289,School Counselor,2/14/2025,Student Support Services/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
290,K-12 Counselor,3/11/2025,Student Support Services/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
291,Speech Language Pathologist,1/20/2025,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
292,Bus Route Driver - substitute,8/13/2024,Transportation/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,3/21/2025
293,High School Football - Assistant Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
294,High School Volleyball - Assistant Coach,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
295,Head Golf Coach - Starting Fall of 2025,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
296,Middle School Football - Assistant Coach,1/21/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
297,Elementary Teacher,2/11/2025,Elementary School Teaching,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
298,K-6 Physical Education Teacher,2/18/2025,Elementary School Teaching/,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
299,Secondary English Teacher,2/18/2025,High School Teaching/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
300,CTE/Industrial Arts Teacher,3/12/2025,High School Teaching/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
301,CES Paraprofessional,3/18/2025,Paraprofessional/,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
302,K-12 Special Education Teacher,2/14/2024,Student Support Services,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
303,Substitute Bus Driver,1/7/2022,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
304,Food Service,6/30/2023,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
305,Substitute,7/13/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
306,Substitute,1/22/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
307,Occupational Therapist,12/6/2022,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
308,Speech/Language Pathologist,9/13/2024,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,3/21/2025
309,Title I Teacher - Part-time,2/11/2025,Elementary School Teaching/,Southside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,3/21/2025
310,Instructional Para-Educator,1/14/2025,Para-Educator/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,3/21/2025
311,Substitute Teacher,7/3/2024,Substitute/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,3/21/2025
312,Substitute Custodian,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,3/21/2025
313,Substitute Para-Educator,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,3/21/2025
314,Route Bus Driver,9/27/2021,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,3/21/2025
315,Assistant Volleyball Coach,4/25/2018,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
316,Assistant Drama Coach,3/4/2025,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
317,K-12 Physical Education/Health Teacher,3/13/2025,Elementary School Teaching/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
318,Social Studies Teacher,3/13/2025,High School Teaching/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
319,Math Teacher,3/13/2025,Middle School Teaching/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
320,School Psychologist,1/29/2025,Student Support Services,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
321,Board Certified Behavior Analyst,2/7/2025,Student Support Services/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
322,ASD Special Education Teacher,3/13/2025,Student Support Services/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
323,Substitute Para Educator (Aide) 2024-2025 School Year,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
324,Substitute Custodian,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
325,Substitute Nurse,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
326,Substitute Teacher 2024-2025 School Year,8/14/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
327,Relief Drivers,4/23/2018,Support Staff,Transportation,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
328,Rural School Paraeducator,2/7/2025,Support Staff/,Wapiti Elementary School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
329,Route Driver,10/14/2024,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
330,Route Driver,10/7/2022,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,3/21/2025
331,Big Horn High School Principal,2/19/2025,Administration/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
332,Tongue River Middle School Principal,2/28/2025,Administration/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
333,BHHS Math Teacher,3/10/2025,High School Teaching/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
334,BHHS Head Golf Coach,2/19/2025,Athletics/Activities/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
335,TRHS Assistant Boys Basketball Coach,6/3/2024,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
336,TRMS Assistant Boys Basketball Coach,8/14/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
337,TRMS Assistant Volleyball Coach,1/6/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
338,TRMS Cheer Coach,9/14/2023,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
339,BHMS Assistant Football Coach,4/15/2024,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
340,TRMS Assistant Football Coach,3/10/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
341,Dishwasher,7/31/2024,Food Service/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
342,Substitute - Support Staff,7/3/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
343,Substitute - Teacher,7/9/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,3/21/2025
344,Volleyball Coach - 9th Grade Team - Sheridan High School,2/24/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
345,Football Coach - 7th Grade Team - Sheridan Junior High School,2/25/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
346,Volleyball Coach - 7th Grade A Team - Sheridan Junior High School,2/28/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
347,Volleyball Coach - 7th and 8th Grade C Team - Sheridan Junior High School,3/13/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
348,Custodian - Sagebrush Elementary,2/25/2025,Custodial Staff,NA,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
349,4th/5th Grade Classroom Teacher - Story Elementary,2/26/2025,Elementary School Teaching,Story,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
350,Highland Park 4th grade position,3/14/2025,Elementary School Teaching,Highland Park,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
351,Elementary Classroom Teacher - Meadowlark Elementary Teacher,3/11/2025,Elementary School Teaching,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
352,4th Grade Classroom Teacher - Sagebrush Elementary,2/27/2025,Elementary School Teaching,Sagebrush,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
353,K-5 Classroom Teacher - HAC Elementary,2/17/2025,Elementary School Teaching,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
354,High School English Classroom Teacher,2/20/2025,High School Teaching/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
355,High School Mathematics Teacher - Sheridan High School,3/12/2025,High School Teaching/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
356,Special Education Classroom Teacher - Sheridan High School,2/17/2025,High School Teaching/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
357,Literacy Coordinator - Highland Park Elementary School,2/26/2025,Instructional Facilitators/,Highland Park,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
358,Special Education Teacher - Sheridan Junior High School,2/26/2025,Junior High School Teaching,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
359,Social Studies Classroom Teacher - Sheridan Junior High School,2/19/2025,Junior High School Teaching/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
360,Special Education Paraprofessional - Henry A. Coffeen Elementary,1/23/2025,Paraprofessionals,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
361,General Paraprofessional - Sheridan High School,1/28/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
362,General/Office Paraprofessional - Henry A. Coffeen Elementary,2/17/2025,Paraprofessionals,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
363,Paraprofessional - Special Education - Sheridan Junior High School,12/18/2024,Paraprofessionals,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
364,Special Education Paraprofessional - Sheridan High School,1/23/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
365,Special Education Paraprofessional - Meadowlark Elementary,1/21/2025,Paraprofessionals/,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
366,Substitute Teacher (for prior SCSD2 Teachers only),7/10/2024,Prior Employee/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
367,High School Counselor - John C. Schiffer Collaborative School,3/12/2025,School Counselors/,John C. Schiffer,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
368,Seasonal Grounds Worker - Districtwide,2/21/2025,Seasonal Staff,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
369,Speech Language Pathologist - Districtwide,2/20/2025,Special Services Staff/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
370,Substitute Cooks Helper - Districtwide,8/23/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
371,Substitute Custodian - Districtwide,8/29/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
372,Substitute Custodian - Districtwide,11/25/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
373,Substitute Paraprofessional,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
374,Substitute School Nurse,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
375,Substitute Teacher,7/10/2024,Substitutes/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
376,Bus Driver - Districtwide,2/11/2025,Transportation Staff,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,3/21/2025
377,Special Education Teacher,2/19/2025,Special Education/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,3/21/2025
378,9-12 High School Principal,1/28/2025,Administration/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,3/21/2025
379,Full Time Daytime Custodian,3/17/2025,Maintenance/Custodial/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,3/21/2025
380,K-5 Physical Education Teacher,2/21/2025,Elementary School Teaching/,Big Piney Elementary,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,3/21/2025
381,Part-Time Assistant Cook (Level I),2/4/2025,Food Service/,Big Piney Elementary,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,3/21/2025
382,Part Time Student Lifeguards,2/23/2024,Student Employment/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,3/21/2025
