"X","title","date_posted","position","location","url","District","Archive_Date"
152,"Assistant Girls Soccer Coach","1/9/2025","Athletics/Activities/","Lander Middle School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
153,"Elementary Teacher","1/23/2025","Certified Teaching/","Gannett Peak Elementary","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
154,"Elementary Teacher","1/29/2025","Certified Teaching/","Baldwin Creek Elementary","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
155,"Language Arts Teacher","2/12/2025","Certified Teaching/","Lander Middle School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
156,"Language Arts Teacher","3/3/2025","Certified Teaching/","Lander Valley High School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
157,"Family and Consumer Science Teacher","2/7/2025","Certified Teaching/","Lander Middle School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
158,"Science Teacher","2/21/2025","Certified Teaching/","Lander Middle School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
159,"Special Education Teacher - Elementary level","3/5/2025","Certified Teaching/","Gannett Peak Elementary","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
160,"Special Education Teacher (Behavior)","3/5/2025","Certified Teaching/","Lander Middle School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
161,"Custodian","3/3/2025","Maintenance/","Lander Valley High School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
162,"Paraprofessional - SPED Behavior Resource","2/13/2025","Paraprofessional/","Lander Valley High School","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
163,"School Psychologist","2/13/2025","Student Support Services/","District-wide","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
164,"Substitute Custodian","6/10/2024","Substitute/","District-wide","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
165,"Substitute Nurse","6/10/2024","Substitute/","District-wide","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
166,"Substitute Nutritional Service Worker (cook)","6/10/2024","Substitute/","District-wide","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
167,"Substitute - classrooms","6/10/2024","Substitute/","District-wide","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
168,"Substitute Bus/Activity Driver","6/10/2024","Substitute/","Central Services","https://www.applitrack.com/fremontwy/onlineapp/jobpostings/view.asp?all=1","Fremont County School District 1",2025-03-07
169,"Music Teacher K-8th Grade (Open Until Filled)","1/20/2025","Elementary School Teaching/","Fort Washakie Elementary","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
170,"Elementary Teacher","1/20/2025","Elementary School Teaching/","Fort Washakie Elementary","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
171,"Substitute Custodians","9/28/2021","Maintenance/Custodial/","Fort Washakie Elementary","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
172,"Custodian","10/17/2024","Maintenance/Custodial/","Fremont County School District 21","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
173,"Math Teacher - Middle School 2025-2026 School Year","2/5/2025","Middle School Teaching/","Fort Washakie Middle School","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
174,"Substitute Cooks","9/28/2021","Student Support Services/","Fort Washakie Elementary","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
175,"Special Education Teachers - Life Skills - Open until Filled","4/10/2024","Student Support Services/","Fort Washakie Elementary","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
176,"Case Manager - Special Education","2/10/2025","Student Support Services/","Fremont County School District 21","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
177,"Special Education Director","2/28/2025","Student Support Services/",NA,"https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
178,"Special Education Teachers (Grades K-12)","1/9/2025","Student Support Services/","Fort Washakie Middle School","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
179,"Substitute Teacher","9/12/2023","Substitute/","Fort Washakie Elementary","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
180,"Instructional Facilitator","1/20/2025","Support Staff/","Fremont County School District 21","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
181,"Paraprofessional","9/10/2024","Support Staff/","Fremont County School District 21","https://www.applitrack.com/fortwashakieschool/onlineapp/default.aspx?all=1","Fremont County School District 21",2025-03-07
182,"Elementary Special Education Paraprofessional 2024-2025","2/18/2025","Support Staff/","Special Ed Dept","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
183,"Junior High Boys Wrestling Assistant Coach","9/26/2024","Athletics/Activities/","Shoshoni JH/HS","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
184,"Secondary Strength Conditioning/PE/Health Teacher 2025-2026","2/28/2025","High School Teaching/","Shoshoni JH/HS","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
185,"Elementary Special Education Teacher 2025-2026","2/28/2025","Special Education Department","Special Ed Dept","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
186,"Bus Driver Substitutes 2024-2025","7/18/2024","Substitute/","K-12 Schoolwide","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
187,"Cooks Helper Substitutes 2024-2025","7/18/2024","Substitute/","District Office","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
188,"Custodian Substitutes 2023-2024","9/21/2023","Substitute/","District Wide","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
189,"Substitute School Nurse 2024-2025","7/18/2024","Substitute/","K-12 Schoolwide","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
190,"Substitute Teacher 2024-2025","6/24/2024","Substitute/","K-12 Schoolwide","https://www.applitrack.com/fremont24/onlineapp/default.aspx?all=1","Fremont County School District 24",2025-03-07
191,"Food Service Director","10/16/2024","Administration/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
192,"Music Teacher","4/2/2024","Certified Staff/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
193,"Music Teacher","4/6/2023","Certified Staff/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
194,"District Cultural Advocate","3/21/2023","Culture/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
195,"Elementary Teacher","1/26/2023","Elementary School Teaching/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
196,"High School Math Teacher","4/2/2024","High School Teaching/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
197,"Substitute Custodian","3/12/2020","Maintenance/Custodial/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
198,"Paraprofessional","3/21/2023","Paraprofessional/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
199,"Special Education Teacher","4/2/2024","Special Education/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
200,"Special Education Teacher","5/2/2023","Special Education/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
201,"K-12 Counselor","6/4/2024","Student Support Services/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
202,"Substitute Cook","3/19/2021","Substitute/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
203,"Substitute Teacher","8/18/2022","Substitute/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
204,"Bus Driver","5/25/2023","Transportation/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
205,"Bus Monitor","7/19/2023","Transportation/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
206,"Substitute Bus Driver","3/12/2020","Transportation/","Fremont County School District 38","https://www.applitrack.com/fcsd38/onlineapp/default.aspx?all=1","Fremont County School District 38",2025-03-07
207,"Assistant Secondary Principal/Activities Director","12/17/2024","Administration/","Wind River Schools","https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1","Fremont County School District 6",2025-03-07
208,"Assistant High School Wrestling Coach","5/13/2024","Athletics/Activities","Wind River High School","https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1","Fremont County School District 6",2025-03-07
209,"Industrial Arts Teacher (Secondary)","1/28/2025","High School Teaching/","Wind River Middle/High School","https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1","Fremont County School District 6",2025-03-07
210,"Custodian/Grounds Keeper","2/10/2025","Maintenance/Custodial/","Wind River Schools","https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1","Fremont County School District 6",2025-03-07
211,"Custodian","12/17/2024","Maintenance/Custodial/","Wind River Schools","https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1","Fremont County School District 6",2025-03-07
212,"Substitute Teacher","8/20/2024","Substitute/","Wind River Schools","https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1","Fremont County School District 6",2025-03-07
213,"Substitute Para/Custodian/Food Service","11/14/2024","Substitute/","Wind River Schools","https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1","Fremont County School District 6",2025-03-07
214,"Middle School Principal","3/4/2025","Administration/","Wyoming Indian Middle School","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
215,"JH and Elementary Boys Assistant Track Coach","8/1/2024","Athletics/Activities","Wyoming Indian Elementary School","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
216,"Athletic Director/Teacher","1/20/2025","Athletics/Activities/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
217,"High School Social Studies Teacher","7/11/2024","High School Teaching","Wyoming Indian High School","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
218,"Custodian","2/21/2025","Maintenance/Custodial/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
219,"Middle School Mathematics","2/21/2025","Middle School Teaching/","Wyoming Indian Middle School","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
220,"Substitute School Nurse","7/23/2020","Student Health Services/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
221,"Substitute Teacher - Classroom","10/9/2018","Substitute Certified/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
222,"Substitute Cook","10/10/2018","Substitute Non Certified/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
223,"Substitute Custodian","9/9/2019","Substitute Non Certified/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
224,"Paraprofessional","1/20/2025","Support Staff/","Wyoming Indian Elementary School","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
225,"Bus Driver","9/18/2023","Transportation/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
226,"Substitute Bus Driver","7/9/2021","Transportation/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
227,"Temporary Academic Tutor","11/9/2023","Tutors","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
228,"Grandparent Consultant","12/13/2022","Tutors/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2025-03-07
229,"K-4 Guidance Counselor","4/29/2024","Student Support Services/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
230,"Title I Paraprofessional","1/16/2024","Support Staff/","Ralph Witters Elementary School","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
231,"Daycare Facility Support Staff","12/5/2023","Support Staff/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
232,"Mechanic","2/27/2025","Transportation","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
233,"Head HS Volleyball Coach","1/16/2025","Athletics/Activities","Hot Springs County High School","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
234,"Elementary Education Teacher","12/3/2024","Elementary School Teaching/","Ralph Witters Elementary School","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
235,"Child Nutrition/Cook","5/24/2022","Food Service/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
236,"HS English Teacher","5/21/2024","High School Teaching/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
237,"Part-time Custodian","1/20/2025","Maintenance/Custodial/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
238,"Occupational Therapist","1/17/2025","Student Support Services/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
239,"Speech Language Pathologist","1/17/2025","Student Support Services/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
240,"Substitute Bus Driver","6/30/2018","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
241,"Substitute Food Service","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
242,"Substitute Crossing Guard","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
243,"Substitute Paraprofessional","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
244,"Substitute Teacher","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
245,"Title I Paraprofessional","9/5/2024","Support Staff/","Ralph Witters Elementary School","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
246,"Paraprofessional - Special Education","10/25/2022","Support Staff/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
247,"Bus Driver","11/21/2022","Transportation","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
248,"Transportation Assistant","2/2/2023","Transportation/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
249,"Crossing Guard","7/25/2023","Transportation/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2025-03-07
250,"Asst. Track Coach Kaycee Jr. High School","9/11/2024","Athletics/Activities/","Kaycee K-12 School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
251,"Asst. Football Coach","10/18/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
252,"Head Football Coach","10/18/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
253,"Half Time Music Teacher","2/14/2025","Elementary School Teaching/","Kaycee K-12 School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
254,"Food Service Substitute","8/11/2020","Food Service/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
255,"Custodial Substitute","9/9/2024","Maintenance/Custodial/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
256,"Part-time Custodial Position","2/10/2025","Maintenance/Custodial/","Buffalo High School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
257,"Special Education Teacher","1/20/2025","Special Education/","Cloud Peak Elementary School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
258,"School Psychologist","1/20/2025","Student Support Services/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
259,"School Counselor","2/14/2025","Student Support Services/","Cloud Peak Elementary School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
260,"Speech Language Pathologist","1/20/2025","Student Support Services/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
261,"Bus Route Driver - substitute","8/13/2024","Transportation/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2025-03-07
262,"Middle School Football - Lead Coach","11/13/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
263,"High School Football - Assistant Coach","11/13/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
264,"Middle School Track - Lead Coach","12/5/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
265,"Middle School Girls Swim - Assistant Coach","12/5/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
266,"Head Golf Coach - Starting Fall of 2025","12/5/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
267,"Middle School Football - Assistant Coach","1/21/2025","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
268,"Middle School Track - Assistant Coach","1/21/2025","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
269,"Elementary Teacher","2/11/2025","Elementary School Teaching","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
270,"K-6 Physical Education Teacher","2/18/2025","Elementary School Teaching/","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
271,"Secondary English Teacher","2/18/2025","High School Teaching/","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
272,"K-12 Special Education Teacher","2/14/2024","Student Support Services","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
273,"Substitute Bus Driver","1/7/2022","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
274,"Food Service","6/30/2023","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
275,"Substitute","7/13/2020","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
276,"Substitute","1/22/2020","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
277,"Occupational Therapist","12/6/2022","Support Staff","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
278,"Speech/Language Pathologist","9/13/2024","Support Staff","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
279,"MIS Specialist","1/21/2025","Technology","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2025-03-07
280,"Title I Teacher - Part-time","2/11/2025","Elementary School Teaching/","Southside Elementary School","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2025-03-07
281,"Instructional Para-Educator","1/14/2025","Para-Educator/","Clark Elementary School","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2025-03-07
282,"Substitute Teacher","7/3/2024","Substitute/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2025-03-07
283,"Substitute Custodian","7/3/2024","Substitute Support Services/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2025-03-07
284,"Substitute Para-Educator","7/3/2024","Substitute Support Services/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2025-03-07
285,"Route Bus Driver","9/27/2021","Transportation/","Transportation Department","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2025-03-07
286,"Assistant Volleyball Coach","4/25/2018","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
287,"Assistant Boys Soccer Coach","5/20/2024","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
288,"CMS Activities Supervisor","10/28/2024","Athletics/Activities/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
289,"Assistant Indoor Track Coach (2) Positions","12/3/2024","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
290,"Assistant Boys Swimming Coach","12/20/2024","Athletics/Activities/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
291,"Assistant Drama Coach","3/4/2025","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
292,"School Psychologist","1/29/2025","Student Support Services","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
293,"Board Certified Behavior Analyst","2/7/2025","Student Support Services/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
294,"Special Education Resource Teacher","2/7/2025","Student Support Services/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
295,"Special Education Resource Teacher","6/17/2024","Student Support Services/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
296,"Substitute Para Educator (Aide) 2024-2025 School Year","8/1/2024","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
297,"Substitute Custodian","8/1/2024","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
298,"Substitute Nurse","8/1/2024","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
299,"Substitute Teacher 2024-2025 School Year","8/14/2024","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
300,"Relief Drivers","4/23/2018","Support Staff","Transportation","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
301,"Rural School Paraeducator","2/7/2025","Support Staff/","Wapiti Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
302,"Route Driver","10/7/2022","Transportation","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
303,"Route Driver","10/14/2024","Transportation","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2025-03-07
304,"Big Horn High School Principal","2/19/2025","Administration/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2025-03-07
305,"Tongue River Middle School Principal","2/28/2025","Administration/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2025-03-07
306,"BHHS Math Teacher","1/23/2025","High School Teaching/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2025-03-07
