"X","title","date_posted","position","location","url","District","Archive_Date"
231,"Bus Driver","11/21/2022","Transportation","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-08-09
232,"Transportation Assistant","2/2/2023","Transportation/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-08-09
233,"Crossing Guard","7/25/2023","Transportation/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-08-09
234,"Asst. FFA Sponsor","4/26/2024","Athletics/Activities/","Buffalo High School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
235,"Asst. Track Coach","5/8/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
236,"Head Girls Soccer Coach","5/21/2024","Athletics/Activities/","Buffalo High School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
237,"Asst. Girls Basketball Coach","6/19/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
238,"Asst. Girls Basketball Coach","8/8/2024","Athletics/Activities/","Kaycee K-12 School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
239,"Asst Boys Basketball Coach","8/8/2024","Athletics/Activities/","Kaycee K-12 School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
240,"Food Service Prep Tech","7/31/2024","Food Service/","Cloud Peak Elementary School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
241,"Food Service Substitute","8/11/2020","Food Service/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
242,"High Needs Paraprofessional","4/15/2024","Special Education/","Cloud Peak Elementary School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
243,"Full Time Special Education Paraprofessional","5/15/2024","Special Education/","Cloud Peak Elementary School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
244,"High Needs Paraprofessional","8/8/2024","Special Education/","Kaycee K-12 School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-08-09
245,"ACCOUNTANT","6/20/2024","Administrative/","FINANCE DEPARTMENT","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
246,"BOARD CERTIFIED BEHAVIOR ANALYST","8/8/2024","Administrative/","Student Services","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
247,"SCHOOL PSYCHOLOGIST","7/24/2024","Administrative/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
248,"ASST CHEER COACH - 2024/2025 CONTRACT YEAR ONLY","8/8/2024","Assistant Coaching Positions/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
249,"ASST CHEER COACH","7/31/2024","Assistant Coaching Positions/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
250,"ASST CROSS COUNTRY COACH","6/3/2024","Assistant Coaching Positions/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
251,"ASST FOOTBALL COACH","6/10/2024","Assistant Coaching Positions/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
252,"ASST FOOTBALL COACH","7/24/2024","Assistant Coaching Positions/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
253,"ASST FOOTBALL COACH","8/8/2024","Assistant Coaching Positions/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
254,"ASST GIRLS BASKETBALL COACH - 2 Positions","6/10/2024","Assistant Coaching Positions/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
255,"ASST GIRLS SOCCIER COACH","7/31/2024","Assistant Coaching Positions/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
256,"ASST GIRLS SOCCER COACH - 2 Positions available","7/31/2024","Assistant Coaching Positions/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
257,"ASST TRACK AND FIELD COACH - 2 Positions","6/3/2024","Assistant Coaching Positions/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
258,"ASST VOLLEYBALL COACH - 1 Position available","4/19/2024","Assistant Coaching Positions/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
259,"ASST VOLLEYBALL COACH - 1 Position available","8/6/2024","Assistant Coaching Positions/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
260,"ASST VOLLEYBALL COACH - 1 Position available","7/16/2024","Assistant Coaching Positions/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
261,"ASST GIRLS WRESTLING COACH","4/24/2024","Assistant Coaching Positions/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
262,"ASST GIRLS WRESTLING COACH","8/8/2024","Assistant Coaching Positions/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
263,"STRENGTH TRAINING/WEIGHTS COACH","8/6/2024","Assistant Coaching Positions/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
264,"CERTIFIED OCCUPATIONAL THERAPIST ASSISTANT - UP TO 5 POSITIONS AVAILABLE","1/10/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
265,"FACILITY TECHNICIAN - ROOFER","10/9/2023","Classified Job Postings/","FACILITIES MANAGEMENT","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
266,"CUSTODIAL HEAD CLASS 5","5/21/2024","Classified Job Postings/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
267,"CUSTODIAL HEAD CLASS 4","7/31/2024","Classified Job Postings/","BAGGS ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
268,"CUSTODIAL HEAD CLASS 4","6/19/2024","Classified Job Postings/","Eastridge","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
269,"CUSTODIAL HEAD CLASS 5","6/26/2024","Classified Job Postings/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
270,"LIBRARY PARAEDUCATOR","7/18/2024","Classified Job Postings/","HEBARD ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
271,"FACILITY TECH PAINTER","6/13/2024","Classified Job Postings/","FACILITIES MANAGEMENT","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
272,"CUSTODIAL GENERAL CLASS 3","6/10/2024","Classified Job Postings/","PRAIRIE WIND ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
273,"CUSTODIAL GENERAL CLASS 2","6/5/2024","Classified Job Postings/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
274,"CUSTODIAL GENERAL CLASS 3","6/3/2024","Classified Job Postings/","FREEDOM ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
275,"CUSTODIAL GENERAL CLASS 2 - 2 positions","5/15/2024","Classified Job Postings/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
276,"CUSTODIAL GENERAL CLASS 3","5/21/2024","Classified Job Postings/","ANDERSON ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
277,"CUSTODIAL GENERAL/FLEX CLASS 4","10/31/2023","Classified Job Postings/","MULTIPLE ELEMENTARY SCHOOL SITES","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
278,"CUSTODIAL GENERAL CLASS 2 - PART TIME","6/27/2024","Classified Job Postings/","WILLADSEN ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
279,"CUSTODIAL GENERAL CLASS 2","5/9/2024","Classified Job Postings/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
280,"CUSTODIAL GENERAL CLASS 2","7/24/2024","Classified Job Postings/","SOUTH HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
281,"CUSTODIAL GENERAL CLASS 3","7/24/2024","Classified Job Postings/","HOBBS ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
282,"CUSTODIAL GENERAL CLASS 2","7/24/2024","Classified Job Postings/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
283,"CUSTODIAL GENERAL CLASS 2","7/18/2024","Classified Job Postings/","CAREY JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
284,"GENERAL PARAEDUCATOR","7/18/2024","Classified Job Postings/","MEADOWLARK ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
285,"GENERAL PARAEDUCATOR","7/29/2024","Classified Job Postings/","Juvenile Service Center","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
286,"GENERAL PARAEDUCATOR","7/29/2024","Classified Job Postings/","ROSSMAN ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
287,"GENERAL PARAEDUCATOR","8/5/2024","Classified Job Postings/","SUNRISE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
288,"GENERAL PARAEDUCATOR","8/9/2024","Classified Job Postings/","HEBARD ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
289,"ELEMENTARY ENGLISH LANGUAGE LEARNERS PARAEDUCATOR - 3 positions available","5/1/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
290,"SECONDARY ENGLISH LANGUAGE LEARNERS PARAEDUCATOR - 4 positions available","5/1/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
291,"GENERAL PARAEDUCATOR - 2024/2025 CONTRACT YEAR ONLY","4/10/2024","Classified Job Postings/","BUFFALO RIDGE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
292,"GENERAL PARAEDUCATOR","5/15/2024","Classified Job Postings/","WILLADSEN ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
293,"GENERAL PARAEDUCATOR","7/30/2024","Classified Job Postings/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
294,"GENERAL PARAEDUCATOR","8/9/2024","Classified Job Postings/","BUFFALO RIDGE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
295,"IN SCHOOL SUSPENSION PARAEDUCATOR - 2 Positions","6/3/2024","Classified Job Postings/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
296,"IN SCHOOL SUSPENSION PARAEDUCATOR","8/5/2024","Classified Job Postings/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
297,"INTEGRATED TRADES TECH - 2 positions available","8/6/2024","Classified Job Postings/","FACILITIES MANAGEMENT","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
298,"INTEGRATED TRADES IRRIGATION TECHNICIAN","8/6/2024","Classified Job Postings/","FACILITIES MANAGEMENT","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
299,"IEP INTERPRETER/TRANSLATOR","12/12/2023","Classified Job Postings/","SPECIAL SERVICES","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
300,"NUTRITION SERVICES AIDE","8/6/2024","Classified Job Postings/","GOINS ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
301,"NUTRITION SERVICES AIDE - 1 Position available","7/29/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
302,"NUTRITION SERVICES AIDE","7/31/2024","Classified Job Postings/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
303,"NUTRITION SERVICES AIDE -2 Positions","7/15/2024","Classified Job Postings/","CAREY JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
304,"NUTRITION SERVICES AIDE","8/6/2024","Classified Job Postings/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
305,"NUTRITION SERVICES AIDE","8/6/2024","Classified Job Postings/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
306,"NUTRITION SERVICES AIDE","8/7/2024","Classified Job Postings/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
307,"NUTRITION SERVICES ELEMENTARY HEAD CASHIER - 1 positions","7/10/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
308,"SUBSTITUTE COOK/SERVER/CASHIER - 10 positions","7/10/2024","Classified Job Postings/","NUTRITION SVCS SUB COOK/SERVER","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
309,"SUBSTITUTE BUS DRIVER","8/6/2024","Classified Job Postings/","TRANSPORTATION","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
310,"SUBSTITUTE TRANSPORTATION ASST","8/6/2024","Classified Job Postings/","TRANSPORTATION","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
311,"PRE-K PARAEDUCATOR - 2024/2025 CONTRACT YEAR ONLY","7/15/2024","Classified Job Postings/","HEBARD ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
312,"RECORDS CLERK","7/31/2024","Classified Job Postings/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
313,"RESOURCE ROOM SPECIAL NEEDS PARAEDUCATOR","7/31/2024","Classified Job Postings/","ALTA VISTA ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
314,"RESOURCE ROOM PARAEDUCATOR","8/6/2024","Classified Job Postings/","CAREY JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
315,"Level Up Paraeducator - Resource/Behavior Lab - 2 Positions","8/7/2024","Classified Job Postings/","CAREY JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
316,"RESOURCE ROOM SPECIAL NEEDS PARAEDUCATOR","8/9/2024","Classified Job Postings/","BUFFALO RIDGE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
317,"RESOURCE ROOM SPECIAL NEEDS PARAEDUCATOR - 2 positions","6/25/2024","Classified Job Postings/","ARP ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
318,"RESOURCE ROOM PARAEDUCATOR","7/23/2024","Classified Job Postings/","MEADOWLARK ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
319,"RESOURCE ROOM PARAEDUCATOR - 2 positions","7/24/2024","Classified Job Postings/","EAST HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
320,"RESOURCE ROOM PARAEDUCATOR - 2 positions","4/10/2024","Classified Job Postings/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
321,"RESOURCE ROOM PARAEDUCATOR","5/10/2024","Classified Job Postings/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
322,"PARAEDUCATOR - eHelper","5/10/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
323,"CERTIFIED SIGN LANGUAGE INTERPRETER - up to 4 positions available","4/26/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
324,"SPECIAL EDUCATION PARAEDUCATOR for PALS - 1 position available","5/14/2024","Classified Job Postings/","SUNRISE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
325,"SPECIAL NEEDS PARAEDUCATOR (PALS) - 2 Positions","5/9/2024","Classified Job Postings/","MCCORMICK JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
326,"SPECIAL NEEDS PARAEDUCATOR (PALS) - 2 POSITIONS","4/17/2024","Classified Job Postings/","SOUTH HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
327,"SPECIAL NEEDS PARAEDUCATOR -LIFE","4/10/2024","Classified Job Postings/","COLE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
328,"SPECIAL NEEDS PARAEDUCATOR -LIFE - 2 Positions available","7/10/2024","Classified Job Postings/","HEBARD ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
329,"SPECIAL NEEDS PARAEDUCATOR (PALS)","7/11/2024","Classified Job Postings/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
330,"SPECIAL NEEDS PARAEDUCATOR - AUTISM PROGRAM","8/7/2024","Classified Job Postings/","COYOTE RIDGE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
331,"SPECIAL NEEDS PARAEDUCATOR (PALS) - 2 Positions","8/5/2024","Classified Job Postings/","CAREY JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
332,"SPECIAL NEEDS PARAEDUCATOR - 2 Positions","8/6/2024","Classified Job Postings/","MEADOWLARK ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
333,"SPECIAL NEEDS PARAEDUCATOR","7/16/2024","Classified Job Postings/","FREEDOM ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
334,"SPECIAL NEEDS PARAEDUCATOR - 2 Positions","7/10/2024","Classified Job Postings/","BUFFALO RIDGE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
335,"SPECIAL NEEDS PARAEDUCATOR - 2 positions","7/10/2024","Classified Job Postings/","CENTRAL HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
336,"SPECIAL NEEDS PARAEDUCATOR - 6 Positions available","4/17/2024","Classified Job Postings/","SOUTH HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
337,"SPECIAL NEEDS PARAEDUCATOR - 2 Positions","5/6/2024","Classified Job Postings/","GOINS ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
338,"SPECIAL NEEDS PARAEDUCATOR - 3 positions available","5/7/2024","Classified Job Postings/","CLAS PROGRAM","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
339,"SPECIAL NEEDS PARAEDUCATOR - 4 positions available","5/8/2024","Classified Job Postings/","DAVIS ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
340,"SPECIAL EDUCATION PARAEDUCATOR for Affective Needs Program - 2 positions available","5/3/2024","Classified Job Postings/","GOINS ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
341,"SPECIAL NEEDS PARAEDUCATOR","5/20/2024","Classified Job Postings/","BUFFALO RIDGE ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
342,"SPECIAL NEEDS PARAEDUCATOR","5/23/2024","Classified Job Postings/","TRIUMPH HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
343,"SPECIAL NEEDS PARAEDUCATOR - 2 positions","6/3/2024","Classified Job Postings/","MILLER ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
344,"SPECIAL NEEDS PARAEDUCATOR","6/3/2024","Classified Job Postings/","EDUCATION ANNEX","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
345,"SPEECH LANGUAGE PATHOLOGIST ASSISTANT","6/3/2024","Classified Job Postings/","BUILDING TO BE DETERMINED","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
346,"SUBSTITUTE CUSTODIAN - MULTIPLE POSITIONS AVAILABLE","4/17/2024","Classified Job Postings/","CUSTODIAL SERVICES","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
347,"TITLE 1 GENERAL PARAEDUCATOR - 2024/2025 CONTRACT YEAR ONLY","4/26/2024","Classified Job Postings/","BAIN ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
348,"TITLE 1 GENERAL PARAEDUCATOR - 2024/2025 CONTRACT YEAR ONLY","7/15/2024","Classified Job Postings/","ARP ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
349,"TITLE 1 PARAPROFESSIONAL","7/31/2024","Classified Job Postings/","PODER ACADEMY ELEMENTARY","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
350,"TITLE 1 GENERAL PARAEDUCATOR - 2024/2025 CONTRACT YEAR ONLY","8/7/2024","Classified Job Postings/","ROSSMAN ELEMENTARY SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
351,"TRANSPORTATION DISPATCHER","7/30/2024","Classified Job Postings/","TRANSPORTATION","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
352,"HEAD BOYS BASKETBALL COACH","6/10/2024","Head Coaching Postings/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
353,"HEAD BOYS SOCCER COACH","8/6/2024","Head Coaching Postings/","SOUTH HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
354,"HEAD GIRLS WRESTLING COACH","4/24/2024","Head Coaching Postings/","JOHNSON JUNIOR HIGH SCHOOL","https://www.applitrack.com/Laramie1/onlineapp/default.aspx?all=1","Laramie County School District 1",2024-08-09
