X,title,date_posted,position,location,url,District,Archive_Date
156,Assistant Secondary Principal/Activities Director,12/17/2024,Administration/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,1/24/2025
157,Custodian,12/17/2024,Maintenance/Custodial/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,1/24/2025
158,Substitute Teacher,8/20/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,1/24/2025
159,Substitute Para/Custodian/Food Service,11/14/2024,Substitute/,Wind River Schools,https://www.applitrack.com/fre6/onlineapp/default.aspx?all=1,Fremont County School District 6,1/24/2025
160,JH and Elementary Boys Assistant Track Coach,8/1/2024,Athletics/Activities,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
161,Athletic Director/Teacher,1/20/2025,Athletics/Activities/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
162,High School Social Studies Teacher,7/11/2024,High School Teaching,Wyoming Indian High School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
163,Special Education Teaching Assistant Elementary,11/13/2024,Paraprofessional/,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
164,School Resource Officer,12/6/2024,Security,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
165,Substitute School Nurse,7/23/2020,Student Health Services/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
166,Substitute Teacher - Classroom,10/9/2018,Substitute Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
167,Substitute Cook,10/10/2018,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
168,Substitute Custodian,9/9/2019,Substitute Non Certified/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
169,Elementary Special Education Teacher,1/20/2025,Support Staff/,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
170,Paraprofessional,1/20/2025,Support Staff/,Wyoming Indian Elementary School,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
171,Bus Driver,9/18/2023,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
172,Substitute Bus Driver,7/9/2021,Transportation/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
173,Temporary Academic Tutor,11/9/2023,Tutors,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
174,Grandparent Consultant,12/13/2022,Tutors/,District Wide,https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1,Fremont County School District 14,1/24/2025
175,K-4 Guidance Counselor,4/29/2024,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
176,Title I Paraprofessional,1/16/2024,Support Staff/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
177,Daycare Facility Support Staff,12/5/2023,Support Staff/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
178,Assistant MS Track Coach,8/23/2024,Athletics/Activities,Thermopolis Middle School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
179,Assistant HS Track Coach,1/16/2025,Athletics/Activities,Hot Springs County High School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
180,Head HS Volleyball Coach,1/16/2025,Athletics/Activities,Hot Springs County High School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
181,Elementary Education Teacher,12/3/2024,Elementary School Teaching/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
182,Child Nutrition/Cook,5/24/2022,Food Service/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
183,HS English Teacher,5/21/2024,High School Teaching/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
184,Part-time Custodian,1/20/2025,Maintenance/Custodial/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
185,Occupational Therapist,1/17/2025,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
186,Speech Language Pathologist,1/17/2025,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
187,Substitute Bus Driver,6/30/2018,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
188,Substitute Food Service,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
189,Substitute Crossing Guard,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
190,Substitute Paraprofessional,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
191,Substitute Teacher,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
192,Title I Paraprofessional,9/5/2024,Support Staff/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
193,Paraprofessional - Special Education,10/25/2022,Support Staff/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
194,Bus Driver,11/21/2022,Transportation,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
195,Transportation Assistant,2/2/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
196,Crossing Guard,7/25/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,1/24/2025
197,K-2 Elementary Principal,1/6/2025,Administration/,Meadowlark Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
198,Asst. Track Coach Kaycee Jr. High School,9/11/2024,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
199,Asst. Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
200,Head Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
201,Food Service Substitute,8/11/2020,Food Service/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
202,Custodial Substitute,9/9/2024,Maintenance/Custodial/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
203,Special Education Teacher,1/20/2025,Special Education/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
204,School Psychologist,1/20/2025,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
205,Speech Language Pathologist,1/20/2025,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
206,Bus Route Driver - substitute,8/13/2024,Transportation/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,1/24/2025
207,Middle School Football - Lead Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
208,High School Football - Assistant Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
209,Middle School Track - Lead Coach,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
210,Middle School Girls Swim - Assistant Coach,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
211,Head Golf Coach - Starting Fall of 2025,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
212,Middle School Football - Assistant Coach,1/21/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
213,Middle School Track - Assistant Coach,1/21/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
214,CES Custodian,11/13/2024,Maintenance/Custodial/,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
215,K-12 Special Education Teacher,2/14/2024,Student Support Services,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
216,Substitute Bus Driver,1/7/2022,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
217,Food Service,6/30/2023,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
218,Substitute,7/13/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
219,Substitute,1/22/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
220,Occupational Therapist,12/6/2022,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
221,Speech/Language Pathologist,9/13/2024,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
222,MIS Specialist,1/21/2025,Technology,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,1/24/2025
223,Industrial Arts Teacher,1/22/2025,High School Teaching/,Powell High School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
224,Special Education Teacher,1/14/2025,Middle School Teaching/,Powell Middle School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
225,English Language Learner Para-Educator,1/15/2025,Para-Educator/,Southside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
226,Para-Educator/Office Clerk,1/14/2025,Para-Educator/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
227,Instructional Para-Educator,1/14/2025,Para-Educator/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
228,Substitute Teacher,7/3/2024,Substitute/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
229,Substitute Cafeteria Worker,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
230,Substitute Custodian,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
231,Substitute Para-Educator,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
232,Route Bus Driver,9/27/2021,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,1/24/2025
233,Assistant Volleyball Coach,4/25/2018,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
234,Assistant Boys Soccer Coach,5/20/2024,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
235,Middle School Wrestling Coach,10/11/2024,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
236,CMS Activities Supervisor,10/28/2024,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
237,Assistant Indoor Track Coach (2) Positions,12/3/2024,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
238,Assistant Boys Swimming Coach,12/20/2024,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
239,Physical Education/Health Teacher,1/14/2025,High School Teaching/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
240,Custodian (2) Positions,8/26/2024,Maintenance/Custodial/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
241,Special Education Resource Teacher,6/17/2024,Student Support Services/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
242,Substitute Custodian,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
243,Substitute Nurse,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
244,Substitute Para Educator (Aide) 2024-2025 School Year,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
245,Substitute Teacher 2024-2025 School Year,8/14/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
246,Relief Drivers,4/23/2018,Support Staff,Transportation,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
247,Route Driver,10/14/2024,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
248,Route Driver,10/7/2022,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,1/24/2025
249,Big Horn High School Principal,12/16/2024,Administration/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
250,BHHS Math Teacher,1/23/2025,High School Teaching/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
251,Vocational Agriculture Teacher and FFA Sponsor,1/23/2025,High School Teaching/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
252,Elementary Special Education Teacher (Behavior),1/13/2025,Special Education/,Tongue River Elementary,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
253,School Psychologist,1/22/2025,Student Support Services/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
254,TRHS Assistant Boys Basketball Coach,6/3/2024,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
255,TRMS Assistant Boys Basketball Coach,8/14/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
256,BHMS Assistant Track Coach,11/18/2024,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
257,TRMS Assistant Track Coach,7/30/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
258,TRMS Cheer Coach,9/14/2023,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
259,BHMS Assistant Football Coach,4/15/2024,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
260,TRHS Assistant Football Coach,1/21/2025,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
261,TRMS Assistant Volleyball Coach,1/6/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
262,Dishwasher,7/31/2024,Food Service/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
263,Substitute - Support Staff,7/3/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
264,Substitute - Teacher,7/9/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,1/24/2025
265,Broncs Success Coordinator - Sheridan High School,11/6/2024,Administrative/Clerical,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
266,Guidance Office Administrative Assistant - Sheridan High School,1/15/2025,Administrative/Clerical,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
267,After School Program Paraprofessional - Henry A. Coffeen Elementary,1/7/2025,After School Program/,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
268,After School Program Paraprofessional - Highland Park Elementary,12/9/2024,After School Program/,Highland Park,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
269,After School Program Site Coordinator - Henry A. Coffeen,1/7/2025,After School Program/,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
270,Girls Basketball Coach - 7th and 8th Grade C Team - Sheridan Junior High School,4/2/2024,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
271,7th and 8th Boys C Basketball Assistant Coach - SJHS,11/6/2024,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
272,7th and 8th Boys Basketball Coach - C Team - Sheridan Junior High School,4/2/2024,Athletic Coaches/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
273,Cooks Helper - Sheridan High School,11/12/2024,Food Services Staff/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
274,Cooks Helper - Sheridan Junior High School,12/11/2024,Food Services Staff/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
275,Paraprofessional - Special Education - Sheridan Junior High School,12/18/2024,Paraprofessionals,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
276,Special Education Paraprofessional - Sheridan High School,1/23/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
277,Special Education Paraprofessional - Henry A. Coffeen Elementary,1/23/2025,Paraprofessionals,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
278,Special Education Paraprofessional - Meadowlark Elementary,1/21/2025,Paraprofessionals/,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
279,Substitute Teacher (for prior SCSD2 Teachers only),7/10/2024,Prior Employee/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
280,Substitute Cooks Helper - Districtwide,8/23/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
281,Substitute Custodian - Districtwide,8/29/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
282,Substitute Paraprofessional,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
283,Substitute School Nurse,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
284,Substitute Custodian - Districtwide,11/25/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
285,Substitute Teacher,7/10/2024,Substitutes/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
286,Bus Driver - Districtwide,1/8/2025,Transportation Staff,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,1/24/2025
287,Transportation Supervisor,1/22/2025,Administration/,Bus Barn,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
288,Part Time Student Lifeguards,2/23/2024,Student Employment/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
289,Technology Director,12/18/2024,Administration/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
290,Middle School Assistant Track Coach,11/22/2024,Athletics/Activities/,Big Piney Middle School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
291,Substitute Nurse,10/24/2022,Licensed Professional / Specialist/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
292,Substitute Bus Driver,9/13/2024,Substitute/,Bus Barn,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
293,Substitute Cooks,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
294,Licensed Substitute Teachers,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
295,Substitute Secretary,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
296,Substitute Special Education Aide,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
297,Substitute Custodian,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,1/24/2025
298,Payroll Specialist,1/6/2025,Administrative Support Services,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
299,Mail Room / Central Delivery,1/10/2025,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
300,Farson/Eden MS Boys Assistant Basketball Coach,12/16/2024,Athletics/Activities/,Farson-Eden Middle School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
301,RSJH Assistant Coach - Swim,1/6/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
302,RSHS Assistant Outdoor Track Coach,5/23/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
303,RSHS Assistant Boys Basketball Coach,7/23/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
304,RSJH Dive Coach,8/5/2024,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
305,RSHS Assistant Indoor Track Coach,10/3/2024,Athletics/Activities/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
306,RSJH Assistant Track Coach,10/23/2024,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
307,Farson/Eden MS Boys Head Basketball Coach,12/16/2024,Athletics/Activities/,Farson Schools,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
308,RSJH Head Coach - Boys Swim,1/6/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
309,RSJH Head Coach - Girls Swim,1/6/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
310,Athletic Director,11/15/2024,Certified Administrator/,SW1 RSHS Assistant Administrators,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,1/24/2025
