X,title,date_posted,position,location,url,District,Archive_Date
310,TRMS Cheer Coach,9/14/2023,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,2/21/2025
311,BHMS Assistant Football Coach,4/15/2024,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,2/21/2025
312,Dishwasher,7/31/2024,Food Service/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,2/21/2025
313,Substitute - Support Staff,7/3/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,2/21/2025
314,Substitute - Teacher,7/9/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,2/21/2025
315,Rotating Custodian - Districtwide,2/12/2025,Custodial Staff/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
316,K-5 Classroom Teacher - Sagebrush Elementary,2/14/2025,Elementary School Teaching,Sagebrush,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
317,K-5 Classroom Teacher - Woodland Park Elementary,2/17/2025,Elementary School Teaching,Woodland Park,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
318,K-5 Classroom Teacher - Highland Park Elementary,2/17/2025,Elementary School Teaching,Highland Park,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
319,Math Interventionist - Highland Park Elementary,2/17/2025,Elementary School Teaching,Highland Park,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
320,K-5 Classroom Teacher - HAC Elementary,2/17/2025,Elementary School Teaching,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
321,Special Education Teacher - Henry A. Coffeen/Sagebrush Elementary Schools,2/17/2025,Elementary School Teaching,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
322,Cooks Helper - Sheridan High School,2/14/2025,Food Services Staff/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
323,Cooks Helper - Sheridan Junior High School,2/14/2025,Food Services Staff/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
324,Special Education Classroom Teacher - Sheridan High School,2/17/2025,High School Teaching/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
325,Social Studies Classroom Teacher - Sheridan Junior High School,2/19/2025,Junior High School Teaching/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
326,Special Education Paraprofessional - Sheridan High School,1/23/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
327,General/Office Paraprofessional - Henry A. Coffeen Elementary,2/17/2025,Paraprofessionals,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
328,Special Education Paraprofessional - Henry A. Coffeen Elementary,1/23/2025,Paraprofessionals,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
329,General Paraprofessional - Sheridan High School,1/28/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
330,Paraprofessional - Special Education - Sheridan Junior High School,12/18/2024,Paraprofessionals,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
331,Paraprofessional In-School Suspension - Sheridan High School,2/5/2025,Paraprofessionals/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
332,Special Education Paraprofessional - Meadowlark Elementary,1/21/2025,Paraprofessionals/,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
333,Meadowlark Elementary School Principal,2/13/2025,Principal/,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
334,Substitute Teacher (for prior SCSD2 Teachers only),7/10/2024,Prior Employee/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
335,Substitute Cooks Helper - Districtwide,8/23/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
336,Substitute Custodian - Districtwide,8/29/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
337,Substitute Custodian - Districtwide,11/25/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
338,Substitute Paraprofessional,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
339,Substitute School Nurse,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
340,Substitute Teacher,7/10/2024,Substitutes/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
341,Bus Driver - Districtwide,2/11/2025,Transportation Staff,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,2/21/2025
342,Special Education Teacher,2/19/2025,Special Education/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
343,9-12 High School Principal,1/28/2025,Administration/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
344,Technology Director,12/18/2024,Administration/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
345,Transportation Supervisor,1/22/2025,Administration/,Bus Barn,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
346,Elementary Teacher,1/28/2025,Elementary School Teaching/,Big Piney Elementary,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
347,Part-Time Assistant Cook (Level I),2/4/2025,Food Service/,Big Piney Elementary,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
348,Part Time Student Lifeguards,2/23/2024,Student Employment/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
349,Assistant High School Volleyball Coach,1/27/2025,Athletics/Activities/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
350,Substitute Nurse,10/24/2022,Licensed Professional / Specialist/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
351,Substitute Bus Driver,9/13/2024,Substitute/,Bus Barn,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
352,Substitute Cooks,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
353,Licensed Substitute Teachers,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
354,Substitute Secretary,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
355,Substitute Special Education Aide,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
356,Substitute Custodian,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,2/21/2025
357,Payroll Specialist,1/6/2025,Administrative Support Services,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
358,Mail Room / Central Delivery,1/10/2025,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
359,RSJH Assistant Coach - Swim,1/6/2025,Athletics/Activities/,Rock Springs Junior High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
360,RSJH Dive Coach,8/5/2024,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
361,RSJH Assistant Track Coach,10/23/2024,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
362,RSJH Head Coach - Boys Swim,1/6/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
363,RSJH Head Coach - Girls Swim,1/6/2025,Athletics/Activities/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
364,RSHS Assistant Principal,2/13/2025,Certified Administrator/,SW1 RSHS Assistant Administrators,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
365,Summer School 9-12 Administrator,1/6/2025,Certified Administrator/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
366,Testing Assistant (2 Positions),1/21/2025,Certified Staff/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
367,English/Language Arts,1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
368,JROTC Army Non-Senior Military Instructor,1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
369,Library Media Specialist 4-6,1/21/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
370,Math Teacher (2),1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
371,Music Teacher (2) 4-6,1/21/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
372,Music Teacher K-3,1/21/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
373,PE/Health Teacher-K-3,1/21/2025,Certified Staff/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
374,Science Teacher,1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
375,Social Worker,1/21/2025,Certified Staff/,Sage Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
376,Resource Teacher,1/21/2025,Certified Staff/,Walnut Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
377,Resource Teacher (2),1/21/2025,Certified Staff/,Rock Springs Junior High,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
378,Resource Teacher (3),1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
379,Resource Teacher,2/13/2025,Certified Staff/,Pilot Butte Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
380,Alternative Behavior Program (ABP),1/21/2025,Certified Staff/,Sage Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
381,Alternative Academic-Daily Living Skills Program Teacher,1/21/2025,Certified Staff/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
382,Alternative Behavior Program (ABP) Teacher,1/21/2025,Certified Staff/,Pilot Butte Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
383,Early Head Start Full-Time Daycare Assistant (2),11/7/2024,Daycare/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
384,Full-Time Daycare Assistant,2/12/2025,Daycare/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
385,Substitute - Head Start,6/12/2018,Head Start,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
386,Lead/Night Supervisor Full-Time Custodian,2/7/2025,Maintenance/Custodial/,Rock Springs Junior High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
387,Nutrition Services Assistant,2/5/2025,Nutrition Services/,Sage Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
388,Nutrition Services Fresh Fruit and Vegetables Program Assistant (3),4/18/2024,Nutrition Services/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
389,Nutrition Services Substitute,7/18/2024,Nutrition Services/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
390,Substitute Nutrition Services Van Driver,2/6/2025,Nutrition Services/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
391,Resource Room Paraprofessional,2/10/2025,Paraprofessional/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
392,Alternative Behavior Special Programs One-on-One Paraprofessional,2/11/2025,Paraprofessional/,Sage Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
393,Special Services Paraprofessional,2/12/2025,Paraprofessional/,Rock Springs Junior High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
394,Alternate Academic Special Programs One-on-One Paraprofessional,2/12/2025,Paraprofessional/,Northpark Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
395,Special Services Paraprofessional,2/4/2025,Paraprofessional/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
396,Full-Time High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS,11/4/2024,Paraprofessional/,Overland/RSHS,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
397,One-On-One Paraprofessional,1/20/2025,Paraprofessional/,Rock Springs High School,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
398,Certified Substitute School Nurse,10/3/2019,Substitute,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
399,Substitute Teacher,6/18/2024,Substitute/,District Wide,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
400,BOCES Full Time Building Substitute Teacher (1) - One Year Only,2/4/2025,Substitute/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
401,Over The Road Activity Bus Driver,12/18/2024,Transportation/,Transportation,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
402,Part-Time Bus Driver (26 Hours/Week),9/5/2019,Transportation/,Transportation,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,2/21/2025
403,GRHS Assistant Track Coach,7/15/2024,Athletics/Activities/,Green River High School,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
404,GRHS Head Golf Coach,10/23/2024,Athletics/Activities/,Green River High School,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
405,GRHS Assistant Golf Coach,10/23/2024,Athletics/Activities/,Green River High School,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
406,GRHS Assistant Girls Socccer Coach,10/23/2024,Athletics/Activities/,Green River High School,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
407,GRHS Head Volleyball Coach,1/22/2025,Athletics/Activities/,Green River High School,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
408,GRHS Assistant Tennis Coach,1/22/2025,Athletics/Activities/,Green River High School,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
409,Custodial Grounds Caretaker,10/29/2024,Maintenance/Custodial/,Maintenance Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
410,HVAC Technician,12/12/2024,Maintenance/Custodial/,Maintenance Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
411,Carpenter,2/20/2025,Maintenance/Custodial/,Maintenance Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
412,Substitute Custodian,7/15/2024,Maintenance/Custodial/,Maintenance Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
413,Substitute Nutrition Services,7/15/2024,Nutrition Services/,Nutrition Services Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
414,Substitute Educational Interpreter,9/25/2023,Substitute/,Central Office,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
415,Substitute Teacher,7/15/2024,Substitute/,Central Office,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
416,Substitute Teacher Aide,7/15/2024,Substitute/,Central Office,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
417,Paraprofessional (Instructional),8/15/2022,Support Staff/,McKinnon Elementary School,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
418,Substitute Mechanic,12/9/2021,Transportation,Transportation Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
419,Bus Aide,11/9/2023,Transportation/,Transportation Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
420,Substitute Bus Aide,7/17/2023,Transportation/,Transportation Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
421,Substitute Bus Driver,7/17/2023,Transportation/,Transportation Department,https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1,Sweetwater County School District 2,2/21/2025
422,High School Assistant Volleyball Coach,11/15/2024,Athletics/Activities/,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
423,High School Assistant Track Coach,1/24/2025,Athletics/Activities/,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
424,Elementary Spanish Teacher,2/13/2025,Elementary School Teaching,Colter Elementary School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
425,"Elementary Dual Immersion Teacher, 3rd Grade-Spanish Instruction",2/14/2025,Elementary School Teaching/,Munger Mountain Elementary,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
426,"Elementary Teacher, Grades K-2, English and Dual Immersion (Spanish) Teachers",2/13/2025,Elementary School Teaching/,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
427,"Elementary Teacher, Grades 3-5, English and Dual Immersion (Spanish) Teachers",2/13/2025,Elementary School Teaching/,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
428,High School CTE Teacher (Construction Technology),2/13/2025,High School Teaching/,Jackson Hole High School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
429,High School Math Teacher,2/13/2025,High School Teaching/,Jackson Hole High School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
430,High School Science Teacher,2/13/2025,High School Teaching/,Jackson Hole High School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
431,Substitute Custodians,10/29/2019,Maintenance/Custodial/,Facilities,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
432,District Electrician,10/11/2024,Maintenance/Custodial/,Facilities,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
433,Middle School Spanish Teacher,2/13/2025,Middle School Teaching/,Jackson Hole Middle School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
434,Middle School Science Teacher,2/13/2025,Middle School Teaching/,Jackson Hole Middle School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
435,Library Paraprofessional,2/6/2025,Paraprofessional/,Munger Mountain Elementary,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
436,Elementary Special Education Paraprofessional,1/27/2025,Paraprofessional/,Munger Mountain Elementary,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
437,Secondary Special Education Paraprofessional,1/17/2025,Paraprofessional/,Jackson Hole Middle School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
438,Bilingual Special Education Paraprofessional,1/22/2025,Paraprofessional/,Munger Mountain Elementary,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
439,K-12 Special Education Teacher,2/13/2025,Student Support Services,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
440,Student Success Coordinator,2/13/2025,Student Support Services,Jackson Hole High School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
441,K-12 School Psychologist,12/13/2023,Student Support Services/,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
442,Permanent Support Specialist (Permanent Substitute),10/21/2024,Substitute/,Jackson Hole High School,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
443,Substitute Teachers/Nurses,2/11/2020,Substitute/,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
444,Substitute Para/Secretary,2/11/2020,Substitute/,TCSD Schools,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
445,Permanent Sub/Lead Bus Driver,10/29/2024,Transportation/,Transportation,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
446,Route Bus Driver,10/29/2019,Transportation/,Transportation,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
447,MORAN Route Driver,11/20/2024,Transportation/,Transportation,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
448,Substitute Bus Drivers,10/29/2019,Transportation/,Transportation,https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1,Teton County School District 1,2/21/2025
449,Girls Varsity Head Volleyball Coach,1/22/2025,Athletics/Activities/,Evanston High School,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
450,Elementary Teacher,1/6/2025,Elementary School Teaching/,District Wide,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
451,Media Director/Computer Science Teacher,2/3/2025,Elementary School Teaching/,Aspen Elementary,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
452,Secondary Math Teacher,2/4/2025,High School / Secondary Teaching/,Evanston High School,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
453,"Accounts Payable, Accounting Specialist",2/20/2025,Secretarial/Clerical/,Education Service Center,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
454,Payroll Specialist,2/4/2025,Secretarial/Clerical/,Education Service Center,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
455,SPED Resource Teacher,2/4/2025,Student Support Services/,District Wide,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
456,Certified Occupational Therapist Assistant,4/8/2024,Support Staff/,District Wide,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
457,Temporary Part-time Piano Accompanist,8/23/2023,Support Staff/,Evanston High School,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
458,Full time and Part time Aides and SPED Paraprofessionals,7/23/2024,Support Staff/,District Wide,https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1,Uinta County School District 1,2/21/2025
459,Lifeguard - HS Student,1/8/2024,Aquatic Center Staff/,Worland Aquatic Center,https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1,Washakie County School District 1,2/21/2025
460,MS Boys Soccer Coach,1/8/2025,Athletics/Activities,Worland Middle School,https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1,Washakie County School District 1,2/21/2025
461,HS Assistant Girls Soccer Coach,2/6/2025,Athletics/Activities,Worland High School,https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1,Washakie County School District 1,2/21/2025
462,K-5 Reading Specialist,2/7/2025,Elementary School Teaching,South Side Elementary,https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1,Washakie County School District 1,2/21/2025
463,Elementary Teacher,2/7/2025,Elementary School Teaching,West Side Elementary,https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1,Washakie County School District 1,2/21/2025
