"X","title","date_posted","position","location","url","District","Archive_Date"
155,"Elementary Special Education Teacher","4/2/2024","Support Staff/","Wyoming Indian Elementary School","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2024-11-08
156,"IT Tech Support","5/14/2024","Technology/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2024-11-08
157,"Bus Driver","9/18/2023","Transportation/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2024-11-08
158,"Substitute Bus Driver","7/9/2021","Transportation/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2024-11-08
159,"Temporary Academic Tutor","11/9/2023","Tutors","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2024-11-08
160,"Grandparent Consultant","12/13/2022","Tutors/","District Wide","https://www.applitrack.com/fremont14/onlineapp/default.aspx?all=1","Fremont County School District 14",2024-11-08
161,"Daycare Facility/Operations Director","10/29/2024","Administration/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
162,"K-4 Guidance Counselor","4/29/2024","Student Support Services/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
163,"Title I Paraprofessional","1/16/2024","Support Staff/","Ralph Witters Elementary School","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
164,"Assistant MS Track Coach","8/23/2024","Athletics/Activities","Thermopolis Middle School","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
165,"Child Nutrition/Cook","5/24/2022","Food Service/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
166,"HS English Teacher","5/21/2024","High School Teaching/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
167,"Occupational Therapist","5/6/2022","Student Support Services/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
168,"Speech Language Pathologist","5/13/2024","Student Support Services/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
169,"Substitute Bus Driver","6/30/2018","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
170,"Substitute Food Service","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
171,"Substitute Crossing Guard","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
172,"Substitute Paraprofessional","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
173,"Substitute Teacher","7/14/2021","Substitute/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
174,"Part-time Daycare Facility Support Staff","7/9/2024","Support Staff/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
175,"Daycare Facility Support Staff","12/5/2023","Support Staff/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
176,"Paraprofessional - Special Education","10/25/2022","Support Staff/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
177,"Title I Paraprofessional","9/5/2024","Support Staff/","Ralph Witters Elementary School","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
178,"Bus Driver","11/21/2022","Transportation","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
179,"Transportation Assistant","2/2/2023","Transportation/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
180,"Crossing Guard","7/25/2023","Transportation/","Hot Springs County School District #1","https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1","Hot Springs School District 1",2024-11-08
181,"Asst. Track Coach","5/8/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
182,"Asst. Track Coach Kaycee Jr. High School","9/11/2024","Athletics/Activities/","Kaycee K-12 School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
183,"Asst. Soccer Coach","9/23/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
184,"Asst. Boys Basketball Coach Kaycee Jr. High (1 year only)","10/8/2024","Athletics/Activities/","Kaycee K-12 School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
185,"Asst. Football Coach","10/18/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
186,"Head Football Coach","10/18/2024","Athletics/Activities/","Clear Creek Middle School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
187,"Food Service Substitute","8/11/2020","Food Service/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
188,"Custodial Substitute","9/9/2024","Maintenance/Custodial/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
189,"Special Education Teacher","8/14/2024","Special Education/","Cloud Peak Elementary School","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
190,"High Needs Paraprofessional","4/15/2024","Special Education/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
191,"Full Time Special Education Paraprofessional","5/15/2024","Special Education/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
192,"Psychologist","8/20/2024","Student Support Services/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
193,"Bus Route Driver - substitute","8/13/2024","Transportation/","JCSD#1","https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1","Johnson County School District 1",2024-11-08
194,"Middle School Football - Lead Coach","3/12/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
195,"Middle School Track Coach - Lead Coach","5/3/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
196,"High School Wrestling - Assistant Coach","10/8/2024","Athletics/Activities","Kemmerer Junior Senior High School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
197,"K-12 Special Education Teacher","2/14/2024","Student Support Services","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
198,"Substitute Bus Driver","1/7/2022","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
199,"Food Service","6/30/2023","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
200,"Substitute","7/13/2020","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
201,"Substitute","1/22/2020","Substitute/","District Office","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
202,"Occupational Therapist","12/6/2022","Support Staff","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
203,"Speech/Language Pathologist","9/13/2024","Support Staff","Canyon Elementary School","https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1","Lincoln County School District 1",2024-11-08
204,"Instructional Para-Educator","10/25/2024","Para-Educator/","Parkside Elementary School","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2024-11-08
205,"Substitute Teacher","7/3/2024","Substitute/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2024-11-08
206,"Substitute Cafeteria Worker","7/3/2024","Substitute Support Services/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2024-11-08
207,"Substitute Custodian","7/3/2024","Substitute Support Services/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2024-11-08
208,"Substitute Para-Educator","7/3/2024","Substitute Support Services/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2024-11-08
209,"Route Bus Driver","9/27/2021","Transportation/","Transportation Department","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1",2024-11-08
210,"Assistant Volleyball Coach","4/25/2018","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
211,"Assistant Boys Soccer Coach","5/20/2024","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
212,"Middle School Wrestling Coach","10/11/2024","Athletics/Activities/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
213,"CMS Activities Supervisor","10/28/2024","Athletics/Activities/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
214,"School Nutrition Assistant (Part Time)","8/30/2024","Food Services/","Livingston Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
215,"Gifted and Talented Teacher","7/29/2024","Gifted and Talented/","Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
216,"Custodian (2) Positions","8/26/2024","Maintenance/Custodial/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
217,"Maintenance Specialist","11/4/2024","Maintenance/Custodial/","District Office","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
218,"Special Education Resource Teacher","6/17/2024","Student Support Services/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
219,"Substitute Custodian","8/1/2024","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
220,"Substitute Nurse","8/1/2024","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
221,"Substitute Teacher 2024-2025 School Year","8/14/2024","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
222,"Relief Drivers","4/23/2018","Support Staff","Transportation","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
223,"Physical Education Paraeducator","9/20/2024","Support Staff/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
224,"Route Driver","10/7/2022","Transportation","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
225,"Route Driver","10/14/2024","Transportation","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6",2024-11-08
226,"Business Office Accounting Specialist","10/21/2024","Secretarial/Clerical/","Administration Office","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
227,"TRMS Special Education Paraprofessional","10/30/2024","Support Staff/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
228,"Bus Driver","7/11/2024","Transportation/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
229,"TRHS Assistant Boys Basketball Coach","6/3/2024","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
230,"TRMS Assistant Boys Basketball Coach","8/14/2024","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
231,"BH Custodian","9/17/2024","Maintenance/Custodial/","BH Campus","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
232,"TRE Reading Paraprofessional (half-time)","11/4/2024","Support Staff/","Tongue River Elementary","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
233,"TRE Special Education Paraprofessional","11/4/2024","Support Staff/","Tongue River Elementary","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
234,"BHHS Assistant Forensics (Speech/Debate) Coach","10/21/2024","Athletics/Activities/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
235,"TRMS Assistant Wrestling Coach","10/30/2024","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
236,"BHHS Assistant Girls Basketball Coach","7/30/2024","Athletics/Activities/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
237,"TRMS Assistant Track Coach","7/30/2024","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
238,"TRMS Cheer Coach","9/14/2023","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
239,"BHMS Assistant Football Coach","4/15/2024","Athletics/Activities/","Big Horn Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
240,"Dishwasher","7/31/2024","Food Service/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
241,"Substitute - Support Staff","7/3/2018","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
242,"Substitute - Teacher","7/9/2018","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1",2024-11-08
243,"7th and 8th Boys Basketball Coach - C Team - Sheridan Junior High School","4/2/2024","Activities","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
244,"Spring Musical Director - Sheridan High School","5/6/2024","Activities","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
245,"Broncs Success Coordinator - Sheridan High School","11/6/2024","Administrative/Clerical","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
246,"After School Program Paraprofessional - Woodland Park Elementary","10/6/2024","After School Program/","Woodland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
247,"7th and 8th Boys C Basketball Assistant Coach - SJHS","11/6/2024","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
248,"Assistant Basketball Coach - Boys 9th Grade B Team- Sheridan High School","5/2/2024","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
249,"Fast Pitch Softball Assistant Coach - Sheridan High School","6/26/2024","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
250,"Girls Basketball Coach - 7th and 8th Grade C Team - Sheridan Junior High School","4/2/2024","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
251,"Nordic Ski Coach- Sheridan Junior High School","10/14/2024","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
252,"Financial Operations Technician","10/14/2024","Central Office Technicians/Specialists/","Central Office","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
253,"Custodian - Sheridan Junior High School","10/3/2024","Custodial Staff/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
254,"Fine Arts Coordinator - Sheridan High School","11/5/2024","Miscellaneous Positions","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
255,"Special Education Paraprofessional - Sheridan High School","11/1/2024","Paraprofessionals","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
256,"Special Education Paraprofessional - Sheridan Junior High School","10/1/2024","Paraprofessionals","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
257,"Paraprofessional - Highland Park Elementary","10/1/2024","Paraprofessionals","Highland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
258,"Office Paraprofessional - Highland Park Elementary","10/18/2024","Paraprofessionals/","Highland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
259,"Paraprofessional: Special Education and Job Coaching","9/16/2024","Paraprofessionals/","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
260,"Special Education Paraprofessional - Sheridan High School","9/16/2024","Paraprofessionals/","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
261,"Substitute Teacher (for prior SCSD2 Teachers only)","7/10/2024","Prior Employee/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
262,"Substitute Cooks Helper - Districtwide","8/23/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
263,"Substitute Custodian - Districtwide","8/29/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
264,"Substitute Paraprofessional","7/10/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
265,"Substitute School Nurse","7/10/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
266,"Substitute Teacher","7/10/2024","Substitutes/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
267,"Bus Driver - Districtwide","9/3/2024","Transportation Staff","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2",2024-11-08
268,"Student Support Specialist","8/7/2024","Student Employment/","Big Piney Elementary","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
269,"Middle School Girls Assistant Wrestling Coach","9/12/2024","Athletics/Activities/","Big Piney Middle School","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
270,"Middle School Boys Basketball Coach","11/4/2024","Athletics/Activities/","Big Piney Middle School","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
271,"Substitute Secretary","9/13/2024","Substitute/","District Office","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
272,"Part Time Student Lifeguards","2/23/2024","Student Employment/","Big Piney High School","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
273,"Licensed Substitute Teachers","9/13/2024","Substitute/","District Office","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
274,"Substitute Custodian","9/1/2022","Maintenance/Custodial/","District Office","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
275,"Substitute Cooks","9/13/2024","Food Service/","District Office","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
276,"Substitute Nurse","10/24/2022","Licensed Professional / Specialist/","District Office","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
277,"Substitute Paraprofessional / Aide (Instructional)","9/1/2022","Support Staff/","District Office","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
278,"Substitute Bus Driver","9/13/2024","Transportation/","Bus Barn","https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1","Sublette County School District 9",2024-11-08
279,"Farson Assistant MS Track Coach","2/27/2024","Athletics/Activities/","Farson-Eden Middle School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
280,"RSHS Assistant Football Coach","3/5/2024","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
281,"RSHS Assistant Outdoor Track Coach","5/23/2024","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
282,"RSHS Assistant Boys Basketball Coach","7/23/2024","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
283,"RSJH Dive Coach","8/5/2024","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
284,"RSHS Assistant Indoor Track Coach","10/3/2024","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
285,"RSJH Assistant Track Coach","10/23/2024","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
286,"RSHS Girls Wrestling Coach","10/23/2024","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
287,"Assistant High School Boys Basketball Coach","11/7/2024","Athletics/Activities/","Farson-Eden High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
288,"RSHS Asst Boys Wrestling Coach","11/7/2024","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
289,"Testing Assistant (2 Positions)","8/8/2024","Certified Staff/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
290,"Elementary Teacher 6th Grade","8/8/2024","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
291,"Elementary/Middle School English,Social Studies,Music, Science,Math","4/17/2024","Certified Staff/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
292,"English/Language Arts (2)","3/15/2024","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
293,"WYBILT Literacy Interventionist - One Year Only","7/24/2024","Certified Staff/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
294,"WYBILT Literacy Interventionist - One Year Only (2)","7/24/2024","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
295,"WYBILT EL Literacy Interventionist - One Year Only","7/24/2024","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
296,"WYBILT EL Literacy Interventionist - One Year Only","7/26/2024","Certified Staff/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
297,"WYBILT Literacy Interventionist - One Year Only (2)","8/27/2024","Certified Staff/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
298,"JROTC Army Non-Senior Military Instructor","7/1/2024","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
299,"Library Media Specialist","4/29/2024","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
300,"Math Teacher (2)","6/18/2024","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
301,"Music Teacher (2)","4/8/2024","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
302,"PE/Health Teacher-K-3","5/23/2024","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
303,"Preschool Teacher - Grant Funded - OYO","9/3/2024","Certified Staff/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
304,"School Psychologist (6)","2/26/2024","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
305,"Science Teacher","11/7/2023","Certified Staff/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1",2024-11-08
