X,title,date_posted,position,location,url,District,Archive_Date
232,Head Middle School Track Coach,4/29/2025,Athletics/Activities,Thermopolis Middle School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
233,Assistant High School Speech and Debate Coach,4/29/2025,Athletics/Activities,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
234,Middle School Student Council Advisor,4/29/2025,Athletics/Activities,Thermopolis Middle School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
235,Special Education Teacher,4/7/2025,District Wide/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
236,Elementary Education Teacher,12/3/2024,Elementary School Teaching/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
237,Child Nutrition/Cook,5/24/2022,Food Service/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
238,HS English Teacher,5/21/2024,High School Teaching/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
239,Part-time Custodian,1/20/2025,Maintenance/Custodial/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
240,Part-Time Special Education Meeting Coordinator,5/20/2025,Secretarial/Clerical/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
241,Speech Language Pathologist,1/17/2025,Student Support Services/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
242,Substitute Bus Driver,6/30/2018,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
243,Substitute Food Service,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
244,Substitute Crossing Guard,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
245,Substitute Paraprofessional,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
246,Substitute Teacher,7/14/2021,Substitute/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
247,Title I Paraprofessional,9/5/2024,Support Staff/,Ralph Witters Elementary School,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
248,Paraprofessional - Special Education,10/25/2022,Support Staff/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
249,Bus Driver,11/21/2022,Transportation,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
250,Transportation Assistant,2/2/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
251,Crossing Guard,7/25/2023,Transportation/,Hot Springs County School District #1,https://www.applitrack.com/hotsprings1/onlineapp/default.aspx?all=1,Hot Springs School District 1,5/23/2025
252,Secondary Principal,5/14/2025,Administration/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
253,Speech and Debate Sponsor,5/8/2025,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
254,Asst. Football Coach,5/8/2025,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
255,Asst. Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
256,Head Football Coach,10/18/2024,Athletics/Activities/,Clear Creek Middle School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
257,Asst. Girls Basketball Coach (high school level),3/11/2025,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
258,Asst. Boys Basketball Coach (high school level),3/20/2025,Athletics/Activities/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
259,Asst. Girls Basketball Coach,5/8/2025,Athletics/Activities/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
260,Part Time Food Service,3/13/2025,Food Service/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
261,Food Service Substitute,8/11/2020,Food Service/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
262,Custodial Substitute,9/9/2024,Maintenance/Custodial/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
263,Part-time Custodial Position,2/10/2025,Maintenance/Custodial/,Buffalo High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
264,Full-time Custodian,3/11/2025,Maintenance/Custodial/,Kaycee K-12 School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
265,Sign Language Interpreter,5/8/2025,Special Education/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
266,Special Educaiton Teacher,5/21/2025,Special Education/,New West High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
267,Full-Time High Needs Paraprofessional,4/28/2025,Special Education/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
268,Full-Time Title I Paraprofessional,4/28/2025,Special Education/,Cloud Peak Elementary School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
269,School Psychologist,1/20/2025,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
270,School Counselor,5/14/2025,Student Support Services/,New West High School,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
271,Speech Language Pathologist,1/20/2025,Student Support Services/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
272,District Technician,4/16/2025,Technology/,Administration Office,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
273,Bus Route Driver - substitute,8/13/2024,Transportation/,JCSD#1,https://www.applitrack.com/jcsd1/onlineapp/jobpostings/view.asp?internaltransferform.Url=&all=1,Johnson County School District 1,5/23/2025
274,High School Football - Assistant Coach,11/13/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
275,High School Volleyball - Assistant Coach,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
276,Head Golf Coach - Starting Fall of 2025,12/5/2024,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
277,Middle School Football - Assistant Coach,1/21/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
278,Middle School Volleyball - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
279,Middle School Girls Basketball - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
280,Middle School Girls Wrestling - Assistant Coach,4/25/2025,Athletics/Activities,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
281,Elementary Teacher,2/11/2025,Elementary School Teaching,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
282,Food Service Supervisor,4/25/2025,Food Service,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
283,Secondary English Teacher,2/18/2025,High School Teaching/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
284,CTE/Industrial Arts Teacher,3/12/2025,High School Teaching/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
285,KJSHS Custodian,4/11/2025,Maintenance/Custodial/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
286,KJSHS Paraprofessional,4/22/2025,Paraprofessional/,Kemmerer Junior Senior High School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
287,K-12 Special Education Teacher,2/14/2024,Student Support Services,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
288,Substitute Bus Driver,1/7/2022,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
289,Food Service,6/30/2023,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
290,Substitute,7/13/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
291,Substitute,1/22/2020,Substitute/,District Office,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
292,Occupational Therapist,12/6/2022,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
293,Speech/Language Pathologist,9/13/2024,Support Staff,Canyon Elementary School,https://www.applitrack.com/rangers1/onlineapp/default.aspx?all=1,Lincoln County School District 1,5/23/2025
294,Elementary Principal,4/17/2025,Administration/,Westside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
295,Volleyball Coaching Vacancies,4/9/2025,Athletics/Activities/,Powell High School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
296,Intermediate Elementary Teacher,5/19/2025,Elementary School Teaching/,Westside Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
297,Instructional Para-Educator,1/14/2025,Para-Educator/,Clark Elementary School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
298,Administrative Assistant - Counseling Office,4/24/2025,Secretarial/Clerical/,Powell Middle School,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
299,Substitute Teacher,7/3/2024,Substitute/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
300,Substitute Custodian,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
301,Substitute Para-Educator,7/3/2024,Substitute Support Services/,District-Wide K-12,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
302,Route Bus Driver,9/27/2021,Transportation/,Transportation Department,https://www.applitrack.com/park1/onlineapp/default.aspx?all=1,Park County School District 1,5/23/2025
303,Assistant Girls Volleyball Coach,5/2/2025,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
304,Middle School Volleyball Coach,5/2/2025,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
305,CMS Activities Coordinator,5/2/2025,Athletics/Activities/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
306,Head Girls Basketball Coach,5/7/2025,Athletics/Activities/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
307,Broadcast Journalism/Media Teacher,5/7/2025,High School Teaching/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
308,Social Studies Teacher,5/2/2025,High School Teaching/,Cody High School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
309,Life Skills Teacher,4/22/2025,Student Support Services/,Cody Middle School,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
310,Substitute Para Educator (Aide) 2024-2025 School Year,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
311,Substitute Custodian,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
312,Substitute Nurse,8/1/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
313,Substitute Teacher 2024-2025 School Year,8/14/2024,Substitute/,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
314,Relief Drivers,4/23/2018,Support Staff,Transportation,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
315,Route Driver,10/7/2022,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
316,Route Driver,10/14/2024,Transportation,All Schools,https://www.applitrack.com/park6/onlineapp/default.aspx?all=1,Park County School District 6,5/23/2025
317,Big Horn High School Administrative Assistant (half-time),5/20/2025,Secretarial/Clerical/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
318,BHE School Counselor,5/6/2025,Student Support Services/,Big Horn Elementary,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
319,TRHS Assistant Boys Basketball Coach,6/3/2024,Athletics/Activities/,Tongue River High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
320,TRMS Assistant Boys Basketball Coach,8/14/2024,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
321,BHHS Head Golf Coach,2/19/2025,Athletics/Activities/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
322,Bus Driver,4/1/2025,Transportation/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
323,BHHS Assistant Volleyball Coach,4/8/2025,Athletics/Activities/,Big Horn High School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
324,TRMS Assistant Wrestling Coach,4/10/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
325,TRMS Cheer Coach,9/14/2023,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
326,BHMS Assistant Football Coach,4/15/2024,Athletics/Activities/,Big Horn Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
327,TRMS Assistant Volleyball Coach,1/6/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
328,TRMS Head Girls Basketball Coach,5/7/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
329,TRMS Assistant Girls Basketball Coach,5/20/2025,Athletics/Activities/,Tongue River Middle School,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
330,Substitute - Support Staff,7/3/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
331,Substitute - Teacher,7/9/2018,Substitute/,District-Wide,https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1,Sheridan County School District 1,5/23/2025
332,Football Coach - 7th Grade Team - Sheridan Junior High School,2/25/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
333,Volleyball Coach - 7th Grade A Team - Sheridan Junior High School,2/28/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
334,Volleyball Coach - 7th and 8th Grade C Team - Sheridan Junior High School,3/13/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
335,Basketball Coach - 9th Grade A Team - Sheridan High School,4/8/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
336,Assistant Girls Basketball Coach - Sheridan High School,4/15/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
337,Assistant Cross Country Coach- Sheridan Junior High School,5/12/2025,Athletic Coaches,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
338,9th Grade Boys Basketball B Team Assistant Coach - Sheridan High School,5/13/2025,Athletic Coaches,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
339,Head Tennis Coach - Sheridan High School,5/5/2025,Athletic Coaches/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
340,Custodian/Cooks Helper - Henry A. Coffeen Elementary,5/15/2025,Custodial Staff,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
341,Evening Custodian - Sheridan Junior High School,8/27/2024,Custodial Staff/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
342,Custodial Supervisor - Sagebrush Elementary,5/19/2025,Custodial Staff/,Sagebrush,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
343,Elementary Classroom Teacher,5/13/2025,Elementary School Teaching,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
344,Elementary Classroom Teacher - Meadowlark Elementary,5/7/2025,Elementary School Teaching,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
345,High School Math Classroom Teacher - Sheridan High School,5/7/2025,High School Teaching/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
346,Social Studies Classroom Teacher - Sheridan Junior High School,2/19/2025,Junior High School Teaching/,Sheridan Junior High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
347,Athletic Events Coordinator - Sheridan High School,5/14/2025,Miscellaneous Positions,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
348,Music Accompanist - Sheridan High School,3/27/2025,Miscellaneous Positions/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
349,Paraprofessional - Special Education (Intensive Education Classroom) - Sheridan High School,4/15/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
350,Special Education Paraprofessional - Sheridan High School,1/23/2025,Paraprofessionals,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
351,Special Education Paraprofessional - Meadowlark Elementary,5/15/2025,Paraprofessionals,Meadowlark,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
352,English Language Paraprofessional- Sagebrush Elementary,5/20/2025,Paraprofessionals,Sagebrush,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
353,Paraprofessional - Special Education - Henry A. Coffeen Elementary,5/8/2025,Paraprofessionals,Henry A. Coffeen,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
354,Paraprofessional: Special Education and Job Coaching,4/15/2025,Paraprofessionals/,Sheridan High School,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
355,Substitute Teacher (for prior SCSD2 Teachers only),7/10/2024,Prior Employee/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
356,Seasonal Grounds Worker - Districtwide,2/21/2025,Seasonal Staff,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
357,Special Education Teacher - Districtwide,5/12/2025,Special Services Staff,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
358,Substitute Cooks Helper - Districtwide,8/23/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
359,Substitute Paraprofessional,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
360,Substitute School Nurse,7/10/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
361,Substitute Custodian - Districtwide,8/29/2024,Substitutes,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
362,Substitute Bus Paraprofessional - Districtwide,4/28/2025,Substitutes,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
363,Substitute Teacher,7/10/2024,Substitutes/,District Wide,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
364,Bus Driver - Districtwide,2/11/2025,Transportation Staff,Bus Barn,https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1,Sheridan County School District 2,5/23/2025
365,High School Academic Support Specialist,5/1/2025,Support Staff/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
366,Full Time Bus Driver,5/2/2025,Transportation/,Bus Barn,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
367,Part-Time Assistant Cook (Level I),2/4/2025,Food Service/,Big Piney Elementary,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
368,Administrative Assistant to the Principal,4/28/2025,Secretarial/Clerical/,La Barge Elementary School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
369,Part Time Student Lifeguards,2/23/2024,Student Employment/,Big Piney High School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
370,Middle School Volleyball Coaches,4/22/2025,Athletics/Activities/,Big Piney Middle School,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
371,Substitute Nurse,10/24/2022,Licensed Professional / Specialist/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
372,Substitute Bus Driver,9/13/2024,Substitute/,Bus Barn,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
373,Substitute Cooks,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
374,Licensed Substitute Teachers,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
375,Substitute Secretary,9/13/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
376,Substitute Special Education Aide,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
377,Substitute Custodian,11/21/2024,Substitute/,District Office,https://www.applitrack.com/sublette/onlineapp/default.aspx?all=1,Sublette County School District 9,5/23/2025
378,Coordinator of Communications and Community Engagement,5/22/2025,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,5/23/2025
379,Data Management and Career Technical Education Assistant,3/18/2025,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,5/23/2025
380,Elementary School Secretary,5/5/2025,Administrative Support Services/,Overland Elementary,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,5/23/2025
381,School Secretary,5/15/2025,Administrative Support Services/,Farson Schools,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,5/23/2025
382,Special Services Secretary and Records Compliance Specialist,4/17/2025,Administrative Support Services/,Central Administration,https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1,Sweetwater County School District 1,5/23/2025
